id,fecha,usd_mep,usd_ccl,usd_oficial,creado_en
003059a4-37bf-484a-aa55-2905fe3a4ab9,2024-11-19,1074.5100,1108.9200,1003.2500,2025-09-07 00:46:37.783289+00
0035bf58-556b-40c8-90a6-b10ba82ff0f8,2025-02-20,1206.0600,1215.2600,1059.8800,2025-09-07 00:46:37.884018+00
0074db34-44b4-47e9-ab1f-b87ff3511b80,2023-09-21,680.2700,714.2900,349.9800,2025-09-07 00:46:37.314663+00
00bbf09c-4ab3-4718-96e2-0f85fadd76b9,2023-04-04,399.5600,413.1800,210.8000,2025-09-07 00:46:37.062131+00
00d94864-fd14-4e46-853a-892babcc24eb,2024-07-23,1324.8200,1328.9300,927.3300,2025-09-07 00:46:37.660378+00
00e1d30c-4cb6-4b99-a6ab-2b72479546d3,2025-06-03,1189.6700,1194.5800,1184.0000,2025-09-07 00:46:38.022215+00
015acf24-321b-4372-9709-06851a164427,2024-03-12,1036.1900,1071.2600,848.7500,2025-09-07 00:46:37.498463+00
015babdd-05de-4028-a38c-c39b34520b44,2025-03-18,1299.3200,1298.5000,1069.1300,2025-09-07 00:46:37.937015+00
019d7541-b622-48ff-bb98-9f6aded829d9,2023-04-24,448.7100,462.8300,220.2400,2025-09-07 00:46:37.091604+00
019ed661-497e-412f-b027-3498a9dccde5,2024-06-27,1331.9600,1340.1300,911.5800,2025-09-07 00:46:37.615653+00
0207d6cb-529c-42b3-b675-fa2aa013b026,2026-01-30,1460.3200,1501.7000,1447.6700,2026-01-30 12:46:39.789687+00
020a9cd9-5b19-47f3-9bf5-2748d8437291,2026-02-23,1394.8400,1441.4100,1367.2400,2026-02-23 10:40:01.317232+00
027fe079-f931-4cce-b855-3830ae8be895,2024-03-05,1016.0800,1047.5100,845.2500,2025-09-07 00:46:37.487924+00
031d3521-7bfd-4f14-88f3-04609422df28,2023-12-19,978.3900,958.4200,803.1800,2025-09-07 00:46:37.415924+00
037131a1-2011-4cf8-8137-5721e1898a5a,2023-08-14,636.8400,622.6400,349.9800,2025-09-07 00:46:37.265469+00
03f928ec-b313-42ae-bd97-7d7a09dee7c3,2024-06-28,1347.9600,1350.4100,911.7500,2025-09-07 00:46:37.613834+00
044a5936-1c1b-4197-9135-ea07d5dfb338,2024-05-16,1062.2500,1098.6700,886.2500,2025-09-07 00:46:37.57578+00
0478e865-4172-4222-b062-1f5f45b5e2ba,2023-09-15,677.9100,720.6900,349.9900,2025-09-07 00:46:37.299055+00
047e597c-e2b3-4c74-91d4-28d57fc26a00,2025-02-26,1211.5600,1217.8000,1061.8800,2025-09-07 00:46:37.912842+00
0531b4fc-efe4-4359-9ad6-ae7cc9cd0ee3,2025-02-10,1184.0700,1191.4400,1056.3800,2025-09-07 00:46:37.883645+00
05e8ccbe-4142-417e-a109-a21f21919aee,2026-02-05,1460.8000,1501.9500,1445.6200,2026-02-05 11:00:21.043441+00
070f0688-bc94-478f-8b78-231df6b697d7,2024-08-08,1310.4500,1310.4500,937.5800,2025-09-07 00:46:37.659823+00
0724eb0f-6d60-46be-a07f-d55368aedf7d,2025-08-14,1308.1300,1311.3700,1308.3300,2025-09-04 13:24:45.603322+00
082025fe-4451-4df0-9aa5-2cbc9c958e2e,2023-04-17,397.2900,406.6300,216.3600,2025-09-07 00:46:37.030655+00
085123b4-c79e-4f8b-bd83-da2dca2ac3ab,2023-12-20,952.3300,948.4000,803.7300,2025-09-07 00:46:37.409741+00
0853b8de-72c9-44aa-b2ba-a722736d4a3a,2023-01-11,329.2900,,180.6900,2025-09-07 00:46:37.094974+00
085f7d26-4f3b-4600-ba45-9daeba925ba8,2023-10-11,854.7500,870.2700,350.0300,2025-09-07 00:46:37.332179+00
08b03cf3-b727-48ad-8e8c-e968235939fa,2023-01-05,333.7000,,178.9400,2025-09-07 00:46:37.075557+00
08e104cf-5d84-42eb-b3ec-14048dd48a4c,2025-11-28,1476.4200,1520.4800,1450.7500,2025-11-28 11:35:08.872592+00
08ef5167-a6cb-466f-be01-88407c40146d,2024-06-10,1272.6300,1301.4100,901.1700,2025-09-07 00:46:37.603302+00
094e18b6-8ebc-44dd-8e41-72fa4b9da7df,2025-01-02,1166.3600,1179.5300,1032.7500,2025-09-07 00:46:37.82953+00
09efde89-25f3-4e03-939c-88b121269945,2023-09-18,678.9000,714.8900,349.9900,2025-09-07 00:46:37.294108+00
0a67bc2c-9b44-4592-bc1a-4befdb514f83,2023-10-10,845.0800,855.2800,350.0300,2025-09-07 00:46:37.327579+00
0aaee0a7-f7bd-4f07-9c6f-0915d50154c3,2025-08-01,1362.1400,1363.2800,1361.3300,2025-09-04 13:24:45.588939+00
0ac68e27-c0c1-4937-8e7d-08151c63a875,2024-07-15,1307.5400,1312.8800,922.9200,2025-09-07 00:46:37.646189+00
0b0a5a81-299f-4277-acec-46edea54cf54,2024-05-14,1041.6500,1083.6800,885.2500,2025-09-07 00:46:37.568968+00
0b3f10c4-0075-441e-b448-0ccde47d9a64,2024-10-21,1167.9100,1194.2300,984.4200,2025-09-07 00:46:37.75609+00
0bf436d2-c1fc-4072-8ec5-4ca2132727c1,2024-06-26,1332.1300,1341.3100,910.7500,2025-09-07 00:46:37.617944+00
0cbc866e-cf51-4672-9283-9b2370a49d9b,2023-10-05,784.5600,832.8200,350.0300,2025-09-07 00:46:37.318742+00
0d038765-6cf5-490d-998f-3daa9da42e03,2023-09-14,677.1800,708.8900,349.9800,2025-09-07 00:46:37.297755+00
0d602966-a571-4564-aca8-b399a36e6e3d,2023-06-05,472.3700,497.3200,242.5500,2025-09-07 00:46:37.193416+00
0d797eff-bc8d-4917-966d-f16894f4f204,2023-04-14,393.4400,412.6900,215.1000,2025-09-07 00:46:37.053492+00
0e26164f-8105-4bab-a02c-79757a8b6f76,2024-11-05,1153.5000,1183.9000,994.7500,2025-09-07 00:46:37.771528+00
0ebd6109-9490-4a64-a10e-9ee81637f2c0,2025-10-27,1440.7900,1456.9900,1378.9200,2025-10-27 11:32:28.967298+00
0eef5d0c-ffa7-40e7-b042-f3fad9129c0e,2024-08-13,1268.6400,1268.8900,940.3300,2025-09-07 00:46:37.660343+00
0f4057e0-b249-471a-8a9b-a123cc302a26,2023-12-05,946.7500,938.8000,363.0300,2025-09-07 00:46:37.402055+00
0ff41db9-a9e5-484f-bd10-9b302c660929,2025-12-03,1470.3000,1509.6900,1453.5000,2025-12-03 11:34:20.848083+00
1045c9f2-7e79-4840-a545-b70546f15443,2023-12-18,959.3800,935.9800,802.6300,2025-09-07 00:46:37.410953+00
1071e038-0c76-4ca0-ba36-6fb575426f90,2025-12-12,1478.7300,1514.8600,1438.4200,2025-12-12 11:19:44.882888+00
1091044d-0274-4d26-b98b-72c00bd18381,2024-09-26,1210.9500,1226.9400,968.7500,2025-09-07 00:46:37.740113+00
10bd6723-dd38-4aab-8efb-b8a3a5083a3a,2024-04-26,1034.0400,1084.1700,874.7500,2025-09-07 00:46:37.564092+00
1113af10-f402-4f73-aaa0-162c584b0765,2023-06-22,480.5500,508.6900,252.5100,2025-09-07 00:46:37.191374+00
11245226-1869-4984-ad9a-d4b87e8c0e3e,2025-09-30,1494.0200,1544.8000,1366.5800,2025-09-30 11:28:05.70419+00
11d9b8ac-8f5f-4802-9a04-5b25776fb036,2024-04-04,996.2500,1047.7000,861.7500,2025-09-07 00:46:37.511037+00
125d3b08-5091-435d-9483-c307058dd049,2025-10-28,1477.8700,1490.4000,1470.8300,2025-10-28 11:29:43.316056+00
128d3757-0544-4295-88da-bce7ca0fe5be,2023-04-03,396.9500,408.1700,210.3300,2025-09-07 00:46:37.091906+00
13ae231c-40a2-451a-b8d8-b1044b089eb5,2025-05-06,1199.6100,1211.8400,1203.8300,2025-09-07 00:46:37.991184+00
13e57242-304e-4920-af29-30d55b2449cc,2025-12-01,1475.2300,1517.5200,1449.0800,2025-12-01 11:39:51.602791+00
143b3b51-c7a8-4602-9157-a6a1fcaa674e,2023-03-08,371.6400,,200.0300,2025-09-07 00:46:37.043038+00
1594eaa5-df38-4736-ab17-3abc5e793cc1,2023-05-31,467.2800,524.2900,239.3300,2025-09-07 00:46:37.155386+00
16362391-e911-4bd2-abbf-1378a9d3684d,2025-05-22,1143.4900,1159.1700,1143.5800,2025-09-07 00:46:38.005494+00
16954ccc-18e9-4595-a466-1d2c67d4a506,2024-12-19,1131.1900,1143.3600,1023.2500,2025-09-07 00:46:37.825481+00
169c1931-dd83-4b59-8fdd-ed7ed5d427dd,2025-03-12,1229.3400,1226.6900,1066.8800,2025-09-07 00:46:37.919535+00
170d568b-2266-4852-baa7-9f1b3dea07f5,2024-09-20,1200.1000,1224.7200,965.7500,2025-09-07 00:46:37.717599+00
1769857c-94d6-4ff5-b8dc-50d4a9a4d4d4,2025-01-23,1167.3500,1186.2800,1047.6700,2025-09-07 00:46:37.860479+00
178db252-76f3-4088-89b0-415c55be3c50,2024-12-16,1100.2700,1118.0800,1021.2500,2025-09-07 00:46:37.822705+00
17ea5dea-ab5f-4fef-9b5a-dbd2c73e82b6,2025-12-31,1480.7400,1521.3100,1469.6100,2026-01-01 14:00:05.676531+00
18469ce1-644a-4b89-99ec-c392aeaa91a4,2023-08-07,517.0300,551.9500,283.1500,2025-09-07 00:46:37.233002+00
18658ecc-69f0-4b83-b589-fbc3bce47ef7,2025-07-22,1260.7100,1264.3700,1266.1700,2025-09-07 00:46:38.073155+00
18c4f1b5-e16b-4e49-ba24-2a307f273a5a,2023-02-22,358.1000,,194.9800,2025-09-07 00:46:37.156066+00
19c6445e-b41d-4923-adaa-1c099b534431,2023-11-14,866.8300,881.9100,350.0300,2025-09-07 00:46:37.37377+00
19d327dc-3ef0-4551-b4b8-5c5a5653d3a6,2024-05-15,1050.3300,1095.0500,885.7500,2025-09-07 00:46:37.575281+00
19d91747-3eb8-45b9-91b4-58f910d34b64,2023-02-01,355.1700,,187.3100,2025-09-07 00:46:37.034263+00
1a19f456-635f-4acd-b0fb-648ade9efc4f,2023-10-30,852.0000,862.3500,350.0300,2025-09-07 00:46:37.366722+00
1a88ce25-2d6e-4759-8e64-0272665230de,2023-06-21,481.5400,501.3700,252.0100,2025-09-07 00:46:37.191021+00
1b298def-b06e-49bb-8d3b-392f3f189cb8,2023-11-30,872.1600,843.0800,360.5300,2025-09-07 00:46:37.394589+00
1b995c20-9f3e-4df7-9420-3403f45cf8f3,2025-09-29,1450.9700,1487.0800,1341.0000,2025-09-29 10:55:04.552868+00
1c035a28-c581-415d-a35b-2b84faf88c6c,2026-01-27,1464.6600,1509.3600,1441.3200,2026-01-27 10:59:43.498304+00
1c3a5ef8-8383-4a38-af4d-a5b07dea79a8,2025-07-07,1276.4400,1287.2200,1257.9200,2025-09-07 00:46:38.046541+00
1c9e27ff-a712-488d-aea7-b0594d703469,2024-02-07,1206.6300,1262.4700,830.1500,2025-09-07 00:46:37.470157+00
1ce9c4d5-83bb-467e-a89a-2e505801eeaf,2025-01-16,1166.0300,1186.0200,1042.2500,2025-09-07 00:46:37.911847+00
1cf6bf9d-5080-4c3c-9ca2-9d131ed9e9e8,2025-08-04,1356.1500,1358.1900,1361.8300,2025-09-04 13:24:45.605153+00
1d580abf-1b41-4eca-ad05-e1ab6a6ab0bf,2025-12-22,1493.0600,1545.8900,1450.4200,2025-12-22 11:34:49.247216+00
1da11b9d-93c3-4205-a42a-d5c386aebce3,2025-07-08,1260.7200,1261.3500,1258.0000,2025-09-07 00:46:38.068025+00
1e095fff-42b7-46f2-9134-094a053ef69e,2024-09-18,1206.7200,1234.3600,963.3300,2025-09-07 00:46:37.715028+00
1e731956-9ea7-467c-a23b-c9377aa2665a,2024-09-10,1230.4400,1248.6500,958.1700,2025-09-07 00:46:37.704713+00
1e86661b-5f21-46fd-bc6d-5d57397a6068,2024-11-04,1151.5400,1178.7400,993.3300,2025-09-07 00:46:37.780737+00
1ec52100-c752-4392-817d-08b6baee777a,2023-02-28,356.7900,,197.1500,2025-09-07 00:46:37.036327+00
1ee5457f-dede-4090-804a-876d4e89c02b,2026-01-20,1471.7200,1519.1700,1435.6300,2026-01-20 11:59:30.728806+00
1efb8619-8b67-44a1-998c-372a8e53f962,2023-09-05,671.7100,702.2400,349.9900,2025-09-07 00:46:37.277477+00
1f04aae1-3849-487c-82cb-8b0b275240ae,2024-01-03,1031.4100,1042.3300,811.1500,2025-09-07 00:46:37.406646+00
1f1f0223-49e5-4fd8-913b-e69ebb9e5a1c,2025-03-19,1286.7800,1293.1800,1069.6300,2025-09-07 00:46:37.9502+00
1f47add0-e32b-4b2f-b198-ec5e97b2fcf5,2025-01-03,1165.8800,1179.4900,1034.7500,2025-09-07 00:46:37.826662+00
1f8009d1-fa28-4bae-baed-405bedc1cf61,2025-10-02,1500.0000,1552.7300,1424.7500,2025-10-02 12:37:22.452305+00
202468e0-a1de-4120-b038-b774cfa51422,2023-08-15,654.7900,675.8900,350.0100,2025-09-07 00:46:37.24447+00
2054ed7c-47ba-431f-9145-8c38b3d2ddc7,2025-12-19,1494.6200,1536.8700,1452.2500,2025-12-19 12:17:23.505655+00
20775d69-5723-4f59-b2ed-e51a20a5d1ed,2024-11-12,1124.4000,1158.8200,998.7500,2025-09-07 00:46:37.785423+00
20ddc95b-26ab-466d-960b-2eab460814a6,2026-01-24,1469.3800,1513.2100,1433.0000,2026-01-24 22:23:37+00
2145df36-63b4-48be-94c0-829b8ea86e73,2025-08-27,1358.2700,1357.3400,1359.4200,2025-09-04 13:24:45.608796+00
2204e248-9667-4534-afeb-72621ae9faa2,2024-07-08,1386.8900,1383.8100,918.9200,2025-09-07 00:46:37.648457+00
2334ef4b-cdb1-4ae5-9272-acce81ab0aaf,2023-11-16,857.5400,863.8900,353.4800,2025-09-07 00:46:37.37585+00
233e4bdc-4abb-4e5e-b656-355f9470a051,2026-02-24,1405.0800,1448.5400,1377.0900,2026-02-24 10:21:07.111419+00
237fd7e7-26c8-4fe4-a197-ee5a539128a4,2024-01-10,1144.0700,1179.0300,814.9500,2025-09-07 00:46:37.422013+00
24a5d6cc-8742-4946-866b-b93a2b44d2ef,2025-11-06,1480.2300,1498.8100,1444.5000,2025-11-06 11:54:14.652418+00
252d12aa-65ea-4b5c-8e5b-35d7331d75a2,2024-07-31,1293.3300,1284.3900,932.7500,2025-09-07 00:46:37.656598+00
25db461e-067a-4613-8a75-0a19e982d386,2024-05-07,1048.4900,1092.4600,880.7500,2025-09-07 00:46:37.568223+00
26488560-3c35-4589-9130-feaf03d7572c,2026-02-22,1402.0800,1448.5800,1384.2100,2026-02-21 11:34:32.26516+00
264cc806-b570-483d-b893-543762a981ca,2023-04-12,389.3400,412.0300,214.2500,2025-09-07 00:46:37.054952+00
2675e5b5-42b7-49f1-b06b-0a06062649f5,2025-09-02,1365.6200,1364.4300,1368.2500,2025-09-07 00:46:38.135195+00
268588e3-f1ae-423b-b7b5-d8d4c3c5a84c,2023-05-12,434.3200,446.9700,229.3300,2025-09-07 00:46:37.148136+00
272f008f-79f2-4fb2-808c-7015c05e8006,2025-04-24,1186.5300,1201.0400,1176.4200,2025-09-07 00:46:37.967437+00
27bf23de-123c-46bc-93f7-70c1c0c74342,2023-05-16,442.0800,456.9800,231.1800,2025-09-07 00:46:37.106826+00
28017de5-b73a-45cd-a588-b13e64a44158,2023-03-15,382.3200,,202.5200,2025-09-07 00:46:37.133233+00
290515e5-de18-4dae-b475-e3a37b6c4b3d,2023-02-02,356.2100,380.4400,187.6100,2025-09-07 00:46:37.046496+00
29a64ce6-9658-4130-99a3-999dc75382e4,2023-02-10,354.2900,,190.5300,2025-09-07 00:46:37.002505+00
29e26d51-7dc9-44b4-85ee-c0a80cb7123e,2023-07-07,485.0100,512.9800,260.9800,2025-09-07 00:46:37.228065+00
2a06391f-9b62-42a1-be0a-44c792a97d34,2025-08-17,1308.1300,,,2025-08-24 19:12:43.369214+00
2a1b621d-7138-4d70-b606-e40cdfd68138,2025-12-08,1474.5400,1508.9200,1438.5800,2025-12-09 14:15:07+00
2a2bcecd-b74e-469d-9a87-6d04bfc7129d,2023-12-11,1017.9700,1015.7400,366.0000,2025-09-07 00:46:37.403501+00
2aba6d20-e41c-48ce-a513-a48902fe73cf,2023-09-08,674.2000,703.5000,349.9800,2025-09-07 00:46:37.264041+00
2c0a9842-320b-4863-8cae-f74bc94268a5,2023-12-29,999.0800,1004.9200,808.4800,2025-09-07 00:46:37.420118+00
2cd6d4a1-a437-44db-8503-405a631fedc6,2025-10-15,1441.7700,1456.6400,1373.5000,2025-10-15 11:29:22.40982+00
2cfdbfa7-a6c0-41ec-a85b-eb88c5ebf375,2023-04-18,410.2900,437.9100,216.8900,2025-09-07 00:46:37.144726+00
2db26df0-62dc-47c1-a286-37894b33b98c,2023-09-29,700.9900,733.6200,350.0100,2025-09-07 00:46:37.304998+00
2e86b57a-6263-4154-8d73-1269413c6867,2025-08-18,1301.3900,1303.3100,1298.8300,2025-09-04 13:24:45.576509+00
2f382a6f-6056-4149-a3a6-f1afa165c484,2024-01-16,1172.7300,1208.2600,818.1500,2025-09-07 00:46:37.438988+00
2f6b9bc0-8234-4e38-b42d-b35351175ed7,2023-01-20,351.5300,,183.4400,2025-09-07 00:46:37.137032+00
2f764d02-b826-4f66-a275-7f48a2bec5ee,2024-11-26,1076.1200,1105.7900,1007.7500,2025-09-07 00:46:37.807209+00
2f7c59d7-5bd7-4ac0-9fd6-bf7850ca3c01,2023-02-13,356.7300,,191.6400,2025-09-07 00:46:36.99144+00
2fc695d9-b02e-4ef7-8af7-f513ba57dc21,2025-07-28,1296.5900,1297.6700,1287.3300,2025-09-07 00:46:38.089179+00
30c9aea8-5326-4ee7-9fd8-91d88556c2ce,2023-05-18,474.4400,487.8700,232.2400,2025-09-07 00:46:37.147394+00
310edeb5-d9f2-46b3-b6cf-06250c5840c4,2024-10-29,1129.7200,1150.5000,989.2500,2025-09-07 00:46:37.78717+00
316b901d-52c2-4e78-af3f-df2ae7ef9037,2025-07-04,1246.9200,1247.6400,1239.8300,2025-09-07 00:46:38.064363+00
317fe87e-4a70-4fc0-8c2f-2d18cbbefd9e,2025-09-09,1430.7400,1436.3400,1418.6700,2025-09-09 03:07:43.254176+00
31e50e51-f87c-45dc-9ceb-abb8458e1cf3,2023-07-20,494.6200,544.5700,268.7800,2025-09-07 00:46:37.24647+00
3230b727-5561-459f-9bd8-b23f7b126b3b,2023-09-25,682.5000,715.7900,350.0100,2025-09-07 00:46:37.310244+00
32851878-d0e5-49e7-8205-5cf066368c18,2025-09-08,1434.9200,1440.9600,1422.1700,2025-09-08 11:35:18.544062+00
32e2e517-cdf9-4805-a99b-59f9bcf131a2,2025-01-24,1155.7500,1171.0200,1049.5800,2025-09-07 00:46:37.871525+00
331baf5a-5489-4094-bceb-e7f3d5804e5c,2025-08-26,1352.4600,1355.4800,1352.3300,2025-09-04 13:24:45.603524+00
333c6558-5444-44ea-98f1-c039059d8c38,2025-06-17,1179.7900,1185.0700,1180.0800,2025-09-07 00:46:38.030396+00
334759a7-806d-40e6-9360-a1cb902c22d0,2025-09-22,1427.5100,1436.8200,1425.6700,2025-09-22 10:35:09.363255+00
33b54db9-b3a9-492d-8ce3-de3e03dbe0bc,2024-10-30,1138.3200,1158.6200,990.2500,2025-09-07 00:46:37.790243+00
33df04dc-c61e-4001-9ec8-afa1dd60ddeb,2025-10-22,1592.9900,1612.3200,1487.0800,2025-10-22 10:49:59.092719+00
349376d7-a493-4592-8924-b8080581e9d1,2024-02-22,1044.5300,1093.7100,838.3500,2025-09-07 00:46:37.46283+00
35410aa6-5b1f-4b73-9f57-fd24a1237b1c,2023-11-15,864.1900,874.0800,353.0100,2025-09-07 00:46:37.365791+00
359080e4-9b03-4a74-afc8-c42e9119c765,2025-11-12,1451.8900,1471.1400,1402.0000,2025-11-12 11:11:19.877452+00
35a62553-c366-47f0-a5d7-239170e9b1ea,2023-10-18,885.2500,909.8000,350.0300,2025-09-07 00:46:37.361739+00
36293097-4794-402f-8900-49ee9cc2331a,2025-02-11,1180.8500,1191.1700,1056.6300,2025-09-07 00:46:37.900907+00
36e88b30-198e-4967-95d5-422ab86f659e,2025-01-09,1164.1900,1185.2900,1037.7500,2025-09-07 00:46:37.853552+00
3706e558-dc97-4368-a96d-189d677da2af,2023-07-25,499.6700,555.8000,271.6700,2025-09-07 00:46:37.235045+00
373f9638-7341-4819-82c3-202b3c56bf9b,2025-03-25,1294.3000,1297.9000,1071.5800,2025-09-07 00:46:37.95666+00
37529520-2561-4ce8-af40-5a5bdbb85087,2023-07-21,495.5600,538.1900,269.4200,2025-09-07 00:46:37.243494+00
3793bece-7f05-4848-8f0b-febcf2f9dcd9,2025-07-03,1238.3700,1236.9300,1226.9200,2025-09-07 00:46:38.05417+00
37fa3ea7-4c9d-4421-b90e-bd8219d152b4,2024-07-02,1428.4600,1424.9800,915.1700,2025-09-07 00:46:37.63136+00
38757740-f3c6-4041-b434-88e83a2e8bad,2024-05-09,1046.0200,1084.7700,882.2500,2025-09-07 00:46:37.57558+00
38ba38a6-acf7-4451-966c-dbe7c3f041b4,2025-12-18,1498.5800,1544.2000,1453.1700,2025-12-18 12:04:33.186445+00
38fd27c1-d037-41d1-be2d-8d9f2f03f8da,2025-07-15,1276.2400,1278.8200,1277.0000,2025-09-07 00:46:38.072765+00
