id,fecha,usd_mep,usd_ccl,usd_oficial,creado_en
3994b083-74a3-4e30-8a83-8824b1697511,2025-05-29,1181.9000,1194.9800,1174.5000,2025-09-07 00:46:37.999619+00
3a52a164-e55f-415f-8f7f-ddda7ee0ade8,2025-10-09,1440.8100,1459.1800,1451.7500,2025-10-09 11:55:50.534456+00
3a584f8b-f92e-4645-ad71-a0ea333326f9,2024-10-31,1131.4600,1154.2100,990.7500,2025-09-07 00:46:37.778233+00
3ab8381b-a9ab-400c-98dd-52d97df8171b,2025-10-13,1409.9200,1433.6100,1347.6700,2025-10-13 13:41:25.381215+00
3acb4c3e-a707-49d7-a237-8490a6044306,2025-06-11,1186.9300,1189.8900,1184.5000,2025-09-07 00:46:38.019191+00
3b350439-18c2-46ed-a52e-f7475142aae1,2024-07-10,1382.2400,1387.3900,919.8300,2025-09-07 00:46:37.651526+00
3b606f65-28eb-4a23-a649-c942ab2259f2,2023-12-04,922.1900,916.1400,362.5300,2025-09-07 00:46:37.409628+00
3bde9131-b472-4557-aeb0-84557133e157,2023-05-09,430.6700,451.8000,228.0600,2025-09-07 00:46:37.154935+00
3c041b02-f700-4dfe-aabf-bd7a957bf6c0,2024-04-19,1026.6500,1065.8200,870.7500,2025-09-07 00:46:37.568997+00
3cecdce9-2048-43dd-bc6c-8c64c873a118,2025-06-02,1183.7800,1192.1700,1181.1700,2025-09-07 00:46:37.99941+00
3d99f67c-6fbf-4130-988d-d75a1e7a097b,2025-12-11,1476.1100,1506.3700,1438.2500,2025-12-11 12:14:42.210863+00
3ebbe304-f312-4fd5-964b-1e811a77a3db,2025-09-13,1468.4600,1491.4100,1447.1700,2025-09-13 12:26:15+00
3eecfd57-8c53-447e-8ac5-67d9a2ae4b1f,2024-04-18,1021.9200,1069.9200,869.7500,2025-09-07 00:46:37.574012+00
3f7bb0a0-6f5e-4e53-9bbc-abe79d62d84c,2025-05-16,1155.1200,1171.9900,1146.1700,2025-09-07 00:46:38.008227+00
3f7f5a6c-12e3-4499-955e-d3836048b12e,2023-09-26,685.0900,720.1700,350.0300,2025-09-07 00:46:37.312588+00
3fbe1821-b86e-4ae4-985e-bb468236d84b,2025-07-18,1291.9600,1295.2600,1283.8300,2025-09-07 00:46:38.090345+00
3fcd3547-ea3c-4210-8511-359e5f70accd,2025-06-18,1167.0700,1169.6900,1151.0000,2025-09-07 00:46:38.035701+00
416a746d-27ac-412f-9454-f9eba9689d05,2026-01-01,1480.7400,1521.3100,1459.4200,2026-01-01 14:13:23+00
41878c95-63bf-49f0-bb5a-aca2f0b6a865,2024-12-09,1049.3100,1065.4500,1016.7500,2025-09-07 00:46:37.793905+00
419ee8b3-4a83-458f-bb0b-0ea8b9cf2c40,2023-01-03,332.3100,353.3700,178.4300,2025-09-07 00:46:37.103183+00
41a0feff-5110-4b41-841c-8455cae008a8,2023-05-04,430.5700,453.6400,225.6600,2025-09-07 00:46:37.039703+00
41b53438-a5df-4e28-ac35-a29251db7986,2025-10-07,1533.9500,1556.1100,1429.7500,2025-10-07 11:58:42.775273+00
4212421e-82fe-47aa-89b5-c868638a563a,2023-10-06,819.8900,840.7800,350.0300,2025-09-07 00:46:37.32864+00
422de7a1-ff6d-4182-b262-2d09cfe448c1,2024-05-13,1034.8900,1076.2500,884.2500,2025-09-07 00:46:37.584735+00
4312b869-7319-4a1f-a9ed-c504a3fc3807,2023-07-10,486.0300,512.8900,262.6500,2025-09-07 00:46:37.220661+00
4329b892-1801-44d5-ad57-6b4f2e9fdeaf,2025-04-10,1364.0100,1363.3400,1077.3800,2025-09-07 00:46:37.954777+00
434e273f-f9dd-4a82-ba26-20989fa55a4d,2025-01-29,1163.3600,1176.9700,1051.5800,2025-09-07 00:46:37.864977+00
440969e0-5269-4ebb-acc9-5866e56ea8f3,2023-12-01,935.6300,930.2900,361.0300,2025-09-07 00:46:37.387565+00
449688bc-0ec7-4a57-9b9c-a3e11261df97,2025-10-01,1523.0000,1567.5200,1423.8300,2025-10-01 11:12:25.363646+00
44ba9fd9-3b91-4c45-ba87-f2a1796e599b,2024-07-03,1382.5000,1378.8800,915.6700,2025-09-07 00:46:37.620899+00
4523c676-a69d-4745-8ac5-3c1802dfdfce,2026-01-21,1463.7000,1511.8300,1429.7800,2026-01-21 11:06:24.885026+00
453470b2-8540-49f4-bd54-a4f30f670a31,2023-08-10,529.8400,569.8400,286.1900,2025-09-07 00:46:37.247823+00
458d12bc-75fd-411c-8a71-a6de2dda8d90,2025-12-26,1486.1100,1530.4600,1450.9200,2025-12-26 11:12:56.807151+00
45b887a2-b929-41f4-a27e-d06c951ff86c,2023-09-12,676.2600,707.3300,349.9800,2025-09-07 00:46:37.291627+00
4710f2df-82c3-4dde-b42a-b8f3bf06e97c,2025-08-28,1344.0500,1345.6600,1343.6700,2025-09-04 13:24:45.650275+00
4777592c-bfe3-42db-a6da-fce6ca456aec,2023-02-03,357.1100,,187.9500,2025-09-07 00:46:37.197473+00
47cd4bb3-c94c-48f7-badc-eb1987f91bc4,2024-09-25,1209.7900,1228.0000,967.9200,2025-09-07 00:46:37.748871+00
47eb6215-965f-49e5-9c79-8d9d56039f6d,2024-03-25,1012.9400,1083.0000,856.2500,2025-09-07 00:46:37.521516+00
47f0118d-a783-4a68-8e2e-e08d5d415830,2023-02-07,353.9500,,189.4600,2025-09-07 00:46:37.063092+00
4804b35d-80ce-4fbb-a771-3821b50182e1,2023-09-04,671.7600,708.5500,350.0300,2025-09-07 00:46:37.270927+00
487dbd73-ce52-4199-a0b2-fb7544967f6b,2025-04-01,1314.4700,1313.4300,1074.5400,2025-09-07 00:46:37.949758+00
48fa1ca2-3532-4b94-888c-3bff63aef41e,2024-04-08,985.8600,1030.6300,864.2500,2025-09-07 00:46:37.538369+00
493c44db-a6f2-432d-81cc-d36577eb7a5f,2025-12-24,1481.6300,1525.3800,1450.6400,2025-12-24 11:55:37+00
4a03f5ac-dbe8-41db-824e-39eaaf389ad2,2025-08-25,1360.3100,1361.4900,1344.1700,2025-09-04 13:24:45.599259+00
4a5b9219-d397-4fba-89ae-db2fff1e7a13,2024-08-02,1334.0400,1329.8000,935.0800,2025-09-07 00:46:37.665427+00
4aa566b0-3bed-48f7-a321-52f0faf712f4,2023-08-02,512.4800,537.5800,277.3400,2025-09-07 00:46:37.229828+00
4ae507b0-a433-4830-970c-8f84e9fc36e3,2025-11-04,1495.5800,1515.4300,1473.1700,2025-11-04 11:24:10.098+00
4b554c0c-d301-4765-9234-6a41914f9b17,2024-04-15,1021.5500,1077.0900,868.2500,2025-09-07 00:46:37.532907+00
4b5e04bc-f89b-4fa1-8f59-e31215e6c066,2024-05-23,1234.4000,1257.4100,890.2500,2025-09-07 00:46:37.590354+00
4b9d996e-6cc8-44f8-b09f-e237559d8cec,2024-11-07,1135.9900,1163.4300,995.3300,2025-09-07 00:46:37.784958+00
4bc4b78f-4785-4ab1-809b-98e7b7b416e5,2024-01-09,1150.9900,1167.4300,814.3500,2025-09-07 00:46:37.422418+00
4c676e93-88fc-468e-93d0-3e86dba8d377,2023-02-17,357.2600,,193.1900,2025-09-07 00:46:37.045906+00
4c851671-5db4-4ca3-b792-970c8b06d371,2024-06-19,1273.8100,1290.5500,906.0000,2025-09-07 00:46:37.605386+00
4d1476c2-8175-438d-a669-4fd44b73277e,2025-03-11,1230.3800,1230.0000,1066.6700,2025-09-07 00:46:37.917326+00
4e2dd547-c292-4d02-a482-1203071c202f,2023-05-03,429.3200,441.2800,225.0900,2025-09-07 00:46:37.042466+00
4e3846fa-ba0a-4bf9-ab00-550ad8986b98,2024-08-20,1287.8200,1291.4200,944.8300,2025-09-07 00:46:37.69124+00
4edafb0d-6992-4aa4-bcf4-3ebeba5a3abb,2023-10-19,889.5100,914.4000,350.0300,2025-09-07 00:46:37.336537+00
4ef89ae0-f5c3-4940-87cd-30b57642e9c7,2024-01-05,1108.6100,1148.3300,812.2500,2025-09-07 00:46:37.415245+00
4f1227a6-8f98-4cd1-9b22-f63b57f5a394,2023-06-27,479.7600,507.7400,255.1700,2025-09-07 00:46:37.216415+00
4f28ebb5-1823-48e5-aab3-cef02d5885ea,2026-02-12,1417.8100,1461.3600,1394.1500,2026-02-12 12:14:24.606339+00
4f308107-cfad-4a74-8ebd-b1d0631e1640,2025-08-07,1327.8000,1331.1100,1331.0800,2025-09-04 13:24:45.612898+00
4f38eed5-2102-4c6e-a48e-0e664e5a7e84,2023-06-23,481.0500,509.7100,252.9900,2025-09-07 00:46:37.216976+00
5038a983-7bb2-4d88-8491-d57148aec39f,2024-05-17,1071.1200,1103.3800,886.7500,2025-09-07 00:46:37.577491+00
506fa513-2c51-4ee1-a5fa-e99b6a8b3c0e,2023-06-02,469.0700,485.7800,240.7400,2025-09-07 00:46:37.158102+00
50b24d5b-2c4e-467e-9211-46bfb9856159,2024-10-09,1147.8800,1195.7000,976.2500,2025-09-07 00:46:37.741884+00
50d369f7-c4c9-4939-ac17-1ae107077026,2024-01-12,1101.2000,1113.6400,816.0500,2025-09-07 00:46:37.430912+00
50d3e9f3-2d81-4ba2-a403-a2e06b5cef33,2025-07-23,1264.6500,1267.2300,1259.6700,2025-09-07 00:46:38.085341+00
51355304-c18d-452b-8ca5-ba5aff97d747,2025-09-14,1468.4600,1491.4100,1453.0000,2025-09-14 11:56:28+00
515895d6-4da5-4a12-a0a5-d4434ef603ba,2024-09-13,1226.5300,1248.6000,961.7500,2025-09-07 00:46:37.716175+00
51b2ba17-a28d-4419-9681-0ad7367e4797,2024-07-25,1332.7700,1331.9200,929.1700,2025-09-07 00:46:37.659412+00
51b3ccce-f954-4121-9365-1a735bdd4947,2024-03-14,1015.6900,1062.3600,850.2500,2025-09-07 00:46:37.523161+00
51df1544-d2f7-47c3-af82-f6d305e5d162,2023-11-24,968.2500,969.7000,357.5300,2025-09-07 00:46:37.385042+00
52dc833c-1d24-44e4-8625-5823a7907be0,2024-07-04,1395.6800,1396.9900,915.9200,2025-09-07 00:46:37.639644+00
52f1a677-23f2-4f32-aa87-f3cb2dc66f75,2023-11-21,930.3700,931.9200,356.0300,2025-09-07 00:46:37.367854+00
53320731-0d16-4f9e-81bb-6f69237dd1ad,2024-05-02,1064.5600,1116.8200,878.2500,2025-09-07 00:46:37.590208+00
535f7a8e-c248-44dc-915e-6784bdcd711f,2024-11-15,1096.0200,1134.7200,1002.7500,2025-09-07 00:46:37.796883+00
5388ba9e-1425-4041-9549-8a0ce621b02b,2023-08-08,522.0200,556.0300,284.1900,2025-09-07 00:46:37.257547+00
541a3d8f-d3fc-4fe9-acb2-885e024f44c4,2026-02-27,1437.5800,1481.0100,1408.0000,2026-02-27 10:40:08.379929+00
542427a0-ef55-4877-89f5-42d23a52d608,2024-02-23,1070.0200,1096.5800,838.9500,2025-09-07 00:46:37.477417+00
5472527a-fe7a-460f-952d-3daac6ef1d95,2024-10-15,1139.9100,1179.2100,980.5800,2025-09-07 00:46:37.764685+00
55b6ffaf-d26a-465e-bcac-f1cc4748fa54,2025-09-17,1486.4700,1498.1800,1471.4200,2025-09-17 10:29:20.518317+00
565b04b5-3b4a-4b3f-89a9-ecd168efd9c4,2024-04-22,1014.9800,1053.5400,872.2500,2025-09-07 00:46:37.553883+00
57140e54-d401-4e05-b821-3ed68e8ac9f5,2026-02-07,1447.9900,1497.5400,1430.5900,2026-02-07 11:25:51+00
5721f1da-48a2-42ea-804c-db061084f42c,2024-10-04,1187.5200,1225.8700,974.8300,2025-09-07 00:46:37.780955+00
57a343e9-65b5-470b-b78f-3ea2e61560a4,2025-08-08,1332.2300,1334.6600,1329.4200,2025-09-04 13:24:45.892175+00
57bc954c-b57d-455f-b700-1845a043debc,2023-12-26,940.9600,923.5100,806.8800,2025-09-07 00:46:37.42187+00
5839de63-843a-4209-9a97-7ce5c00849da,2024-03-18,1023.7900,1078.3400,852.2500,2025-09-07 00:46:37.526317+00
58baa002-b7f1-49d1-a32b-f2cc815ed1c6,2026-02-16,1423.6000,1465.8300,1395.4200,2026-02-16 13:10:35.330514+00
58c0ffa2-de8b-4494-ac6f-c2211fdb1576,2025-11-27,1481.8200,1526.9800,1448.0000,2025-11-27 12:15:33.634731+00
59a92fdb-4569-47cd-845c-ea1809ce0759,2024-03-19,1032.3600,1083.5600,852.7500,2025-09-07 00:46:37.520473+00
5a6a0fc7-8a38-4137-8c02-38c5b677f936,2023-09-07,674.1500,707.2500,349.9900,2025-09-07 00:46:37.278043+00
5ab080ab-0080-4292-a17c-399f0a1d6d5a,2025-07-24,1272.9100,1276.3300,1262.0000,2025-09-07 00:46:38.064064+00
5b22d061-fa20-4a71-bf47-5d1fcff49958,2024-02-29,1032.2400,1076.9700,842.2500,2025-09-07 00:46:37.476213+00
5b3a0944-db42-439f-8f34-f78c94fd7975,2024-03-21,1036.2500,1097.3700,854.2500,2025-09-07 00:46:37.497624+00
5b7fd8d6-b4ba-4501-9b5d-816acf30be76,2023-03-03,367.0900,374.4700,198.2600,2025-09-07 00:46:37.112525+00
5bc364e5-86ef-4e57-8902-3bfd83967376,2025-10-30,1470.6000,1486.9600,1433.6700,2025-10-30 11:32:00.873818+00
5c03c93b-db38-4dbf-9a2b-562b2e5a20d4,2024-12-10,1060.5200,1076.7400,1017.2500,2025-09-07 00:46:37.829154+00
5d07eae9-19a9-4cc9-a7b2-8a34df6be3bf,2023-05-08,430.6400,452.4100,227.5800,2025-09-07 00:46:37.087997+00
5d6624c6-51f1-4871-8854-c3fd5f06ccc4,2024-07-12,1416.8300,1424.5600,921.7500,2025-09-07 00:46:37.620605+00
5de2cc76-07b9-4988-a161-3ac756078af9,2023-03-09,375.8600,,200.3600,2025-09-07 00:46:37.195464+00
5e23834b-3cf1-4b31-98cc-8391e34395a7,2025-06-13,1192.1300,1193.5400,1187.6700,2025-09-07 00:46:38.0431+00
5e87b1a8-1f52-4caf-999e-2dd55f796fe2,2025-01-20,1165.9000,1185.8900,1045.2500,2025-09-07 00:46:37.880069+00
5ee94c03-7cc7-4405-b642-e4172980b430,2025-09-19,1551.0300,1571.9200,1474.7500,2025-09-19 11:08:16.042162+00
5ef1cbf0-7a20-4767-9ee1-be36f5c054f4,2024-10-14,1135.2200,1177.2300,980.1700,2025-09-07 00:46:37.758143+00
5f27e8e0-acba-4623-86d3-484a8e83fb06,2023-07-12,486.7800,513.6800,263.9300,2025-09-07 00:46:37.217343+00
5f3aadda-dc1a-47c1-a923-114fba332519,2025-09-18,1535.4000,1550.8400,1474.2500,2025-09-18 11:06:36.260422+00
5f685855-53c2-423b-b954-9865a7b5362d,2024-12-30,1170.4100,1185.8600,1032.5000,2025-09-07 00:46:37.843328+00
5f83bc16-ede7-45de-8ba2-8d075358d536,2023-03-22,386.2000,,205.4000,2025-09-07 00:46:37.025337+00
5f8b9763-8a34-4fa9-a8c8-8b5a81fd8452,2023-12-12,1049.9200,1053.0600,366.5000,2025-09-07 00:46:37.395556+00
6040afbf-2789-4639-8a92-dfb912086ce6,2025-06-25,1196.4300,1200.4400,1176.3300,2025-09-07 00:46:38.056116+00
6087e71a-ca85-49d9-8e6e-d6c07cc35d0a,2024-12-13,1073.0800,1087.6700,1020.7500,2025-09-07 00:46:37.818973+00
6096c075-d31c-4390-9fe6-39421f901885,2024-09-23,1204.5700,1225.6200,966.3300,2025-09-07 00:46:37.742159+00
609a1796-5280-4562-b828-093bfe5a1a35,2024-10-28,1134.1800,1154.8600,988.8300,2025-09-07 00:46:37.770606+00
60a297eb-257d-43f1-a6da-c483c7d6276b,2025-10-23,1533.7000,1552.2300,1484.0000,2025-10-23 11:41:55.8682+00
60c7d7d3-dc05-43fc-920b-3fe3ae4c905c,2024-07-24,1337.5100,1338.9100,928.6700,2025-09-07 00:46:37.636685+00
61a48122-50f9-454b-b715-475762669fee,2023-02-08,355.4000,,189.8600,2025-09-07 00:46:37.093487+00
627ebb66-d87a-4163-b092-bff95e04c5b2,2024-01-02,989.5400,980.6200,810.6500,2025-09-07 00:46:37.443532+00
62a2cc25-8c4c-4488-93d2-dcd4f482057b,2023-11-13,866.7700,871.7100,350.0300,2025-09-07 00:46:37.385947+00
62b447a7-bf8f-4e2f-8f91-878d52dc4094,2024-02-06,1187.5600,1253.7800,829.5500,2025-09-07 00:46:37.450645+00
634ff5a7-7631-4b47-84eb-e2098e2b2c21,2024-10-16,1161.3700,1188.5800,981.5800,2025-09-07 00:46:37.755126+00
635605a9-2667-4818-a5a8-d147f32979f1,2023-07-19,492.2800,535.8500,268.2300,2025-09-07 00:46:37.232717+00
63b642ff-23df-4a36-a32b-d96e51e3f31a,2024-12-23,1162.3000,1175.0000,1027.7500,2025-09-07 00:46:37.827975+00
6446c1f4-c8a5-4283-9338-97b4f7ea9df3,2025-06-30,1211.1000,1213.7600,1194.0800,2025-09-07 00:46:38.050605+00
6454a5d8-766f-48ec-aa09-8f82dfef957b,2025-05-13,1140.9200,1156.9400,1125.6700,2025-09-07 00:46:37.999292+00
64ba52b1-df43-445c-ab04-bfee203dc9e5,2025-10-06,1499.1100,1523.6400,1429.7500,2025-10-06 11:33:35.061155+00
64da2bf2-2125-4063-b04c-334bbd1e8fa3,2023-01-26,353.8800,,185.3200,2025-09-07 00:46:37.160424+00
662699a8-f925-4689-8184-a67beb3be952,2024-10-02,1207.5100,1236.7300,971.7500,2025-09-07 00:46:37.745204+00
66364b9c-196e-40c8-a045-e0f85dff41d2,2024-10-17,1159.6000,1193.3200,981.7500,2025-09-07 00:46:37.758253+00
663e3aac-dd64-4738-a01e-ee7512d69cda,2025-04-14,1253.4000,1252.0800,1182.4200,2025-09-07 00:46:37.976749+00
66653a12-9fad-4247-847e-9944c52fe4e7,2024-03-15,1027.6300,1072.0600,850.7500,2025-09-07 00:46:37.52609+00
668c2b56-c3a8-421e-b9df-349f1dcf6368,2026-02-21,1402.0800,1448.5800,1384.2100,2026-02-21 11:34:18.170371+00
66dc1136-0cf8-459e-a317-5baa8167e5ca,2025-07-29,1294.4500,1294.6700,1296.6700,2025-09-07 00:46:38.097705+00
679914f0-3180-4665-8128-4b3cf4acdf24,2024-02-27,1054.0200,1091.6700,841.1500,2025-09-07 00:46:37.488187+00
68563609-85d7-4a6a-9134-e0d9f1f599c6,2024-09-11,1230.1600,1249.3600,958.9200,2025-09-07 00:46:37.70593+00
68f4990c-f5dd-4074-ba27-98f5c46da6da,2023-06-28,481.6500,509.0500,255.8400,2025-09-07 00:46:37.208743+00
69445380-8231-45c2-b0a1-586a6217fc5a,2024-01-11,1112.6100,1150.4100,815.4500,2025-09-07 00:46:37.416953+00
69cbcb39-aa9b-40ba-9caa-2483dcd8de63,2023-09-20,679.5000,713.5900,350.0000,2025-09-07 00:46:37.323483+00
6a0c86d8-01bb-4c1d-900d-3296c04858f8,2025-12-09,1469.8700,1502.1800,1437.4200,2025-12-09 13:39:09.18623+00
6a24b8e0-19e9-4375-a899-7909767304b3,2024-10-08,1169.5400,1212.7800,975.9200,2025-09-07 00:46:37.746889+00
6a826002-6589-4bcb-9a77-f5d296fd2cb6,2024-12-03,1075.6500,1102.4200,1013.1700,2025-09-07 00:46:37.825223+00
6adef09c-d283-4799-9476-d587a0058706,2025-08-13,1318.7200,1321.9600,1318.0000,2025-09-04 13:24:45.607564+00
6b04ca7e-9cdc-4f31-a292-e066fa196948,2025-11-25,1480.6800,1521.8400,1442.8300,2025-11-25 11:36:31.478976+00
6c086afb-1af4-4e6b-a7da-e77d8c9d3bfa,2025-09-26,1431.4400,1466.2900,1332.0000,2025-09-26 11:19:45.966519+00
6c331153-8843-4dc0-b256-af307d4c9162,2023-03-27,373.9100,406.2800,207.4000,2025-09-07 00:46:37.026913+00
6c409a1f-394d-46fe-a215-b59def1cc264,2025-11-24,1452.7600,1489.7800,1442.8300,2025-11-25 11:36:31.478976+00
6c9ec3f4-82f7-4f52-8ec7-cf9d73e45569,2024-03-04,1029.5400,1062.0200,844.2500,2025-09-07 00:46:37.503078+00
6cddaf38-db3e-424f-8531-a869c586e2c8,2025-11-26,1487.5500,1533.0700,1448.5000,2025-11-26 11:43:40.350466+00
6d13216a-1fa8-4b9c-a723-e583765d94fe,2023-01-24,355.6600,,184.6900,2025-09-07 00:46:37.128344+00
6f56c1ea-c3a1-412f-8137-3359bf1b6aeb,2024-03-22,1036.1600,1095.0500,854.7500,2025-09-07 00:46:37.510121+00
6f62cba7-c9b6-4ea1-9add-38408cb61df2,2025-09-10,1428.4900,1431.6300,1419.9200,2025-09-10 10:17:57.761541+00
6f7927c5-f0eb-4169-aa25-054c00062ffd,2025-06-19,1174.0300,1178.0600,1156.1700,2025-09-07 00:46:38.036944+00
6fda87b6-ea26-4c0f-846c-4bbfabc08544,2026-01-07,1494.5600,1531.3000,1466.0300,2026-01-07 10:32:45.358423+00
6fde29b2-e3cf-4fe0-9374-5486bcb75fe2,2025-01-21,1167.6100,1187.4400,1045.9200,2025-09-07 00:46:37.863838+00
7016a250-8727-410c-9c30-35c5af24d90f,2024-12-04,1076.3400,1103.2900,1013.2500,2025-09-07 00:46:37.817546+00
70a0a016-8282-423c-a289-3d5cd9789bc0,2023-09-11,675.7700,704.4100,349.9800,2025-09-07 00:46:37.294412+00
717546b2-dede-4a17-8968-475d4d909106,2023-04-13,391.9200,408.0700,214.6700,2025-09-07 00:46:37.002608+00
718ba677-16f9-4acd-80a6-0d02d159cb63,2024-01-08,1147.8000,1160.5600,813.8500,2025-09-07 00:46:37.431878+00
71d1b358-1a04-4c70-be6c-9b019d61b058,2023-07-13,487.7700,514.6500,264.5200,2025-09-07 00:46:37.21199+00
