id,fecha,usd_mep,usd_ccl,usd_oficial,creado_en
725abdc2-dbe3-4278-979e-db77cb33b927,2025-01-14,1162.9300,1183.9800,1041.2500,2025-09-07 00:46:37.851844+00
72c5cade-827d-4bd2-ac67-fe0cac47740a,2024-04-24,1015.5400,1057.7300,873.2500,2025-09-07 00:46:37.57151+00
7316975b-05b5-4c6a-9226-c59af1d19dd4,2023-06-30,482.6900,506.9200,256.6800,2025-09-07 00:46:37.209185+00
733543e1-c2c7-4007-afb2-4f771bbf4983,2025-09-23,1405.0200,1417.2100,1354.1700,2025-09-23 04:24:10.468219+00
737558af-a47e-498d-8661-9d4f97a34a51,2024-06-13,1241.1000,1265.8800,902.5800,2025-09-07 00:46:37.603477+00
7393d390-9870-424c-a73b-638a8f161e69,2024-06-07,1282.3300,1310.3200,899.0800,2025-09-07 00:46:37.597696+00
741b1703-5bbc-4784-9fb8-0562100b2beb,2023-12-28,952.1300,937.1700,807.9800,2025-09-07 00:46:37.422252+00
7437328b-8861-446c-8ce3-d68d26f5af87,2023-11-22,979.2300,990.2900,356.5100,2025-09-07 00:46:37.376915+00
749b445c-21c6-4aba-a5a3-3336de1683fe,2025-12-23,1479.4400,1528.6300,1450.5000,2025-12-23 11:21:52.473602+00
74a08e4e-a8ee-405a-af65-a5b291d0517b,2025-10-10,1440.8100,1459.1800,1451.7500,2025-10-13 13:43:06+00
74b7ca62-40cb-49aa-8bf3-47917956b6ca,2026-01-13,1487.1100,1528.0500,1463.3200,2026-01-13 11:22:59.530712+00
74f916ce-3132-471f-a5f6-26b4db655989,2025-10-03,1498.8100,1524.6800,1424.7500,2025-10-03 11:26:31.233952+00
758184ab-0987-4663-ac4f-3e0afd2aba09,2025-08-19,1296.3700,1300.4100,1292.3300,2025-09-04 13:24:45.60709+00
75a8b08a-a61f-4664-aa2c-36eaa1654f46,2025-05-26,1145.4200,1160.6100,1139.8300,2025-09-07 00:46:37.991435+00
76112b6a-e87c-47d8-858d-96b84fa7c116,2024-01-15,1126.9800,1136.6100,817.6500,2025-09-07 00:46:37.430996+00
761bece5-5738-461b-824e-67cd316cc8bc,2023-10-27,854.4800,856.2200,350.0100,2025-09-07 00:46:37.380165+00
76369c0d-18d7-4a5b-9a8e-9e045a0014a8,2025-11-13,1462.0400,1482.1900,1408.8300,2025-11-13 14:01:01.11075+00
7690f22d-036c-4369-84e8-d5aae0ef04bc,2025-08-20,1307.8600,1313.0900,1298.5000,2025-09-04 13:24:45.601597+00
769fd149-5ca5-42e9-91df-036ad96e92b5,2024-07-16,1278.9400,1280.2400,923.5000,2025-09-07 00:46:37.631252+00
76ca3147-ac13-4117-b70a-c4d3f6b214c2,2025-10-08,1527.9500,1543.6400,1429.7500,2025-10-08 10:53:41.26386+00
76f8a50f-3b00-4c12-8f4b-8302a1b1f15f,2025-03-21,1290.4100,1289.8100,1071.3300,2025-09-07 00:46:37.965984+00
7704ad53-268c-456b-849c-ae688971ba97,2024-11-27,1074.6100,1106.1600,1008.7500,2025-09-07 00:46:37.801871+00
77c2adc1-4f54-4f2d-be4b-e0bbcedbbd8e,2024-09-02,1285.0100,1304.2800,952.7500,2025-09-07 00:46:37.728971+00
782a4b96-89d9-48ca-9d80-19a9bdbdfff5,2025-10-21,1591.5700,1613.2700,1484.7500,2025-10-21 11:40:39.236565+00
789ccaf5-2a82-4455-83e2-2b2dca630eec,2026-01-15,1473.8300,1513.7000,1443.8600,2026-01-15 11:28:01.456181+00
78b02c65-b87e-4e58-a13e-3e23e65d9225,2023-10-23,946.4200,999.4800,350.0000,2025-09-07 00:46:37.324763+00
78db91ba-a6b4-4503-a227-9a51e2c796b2,2023-09-22,681.5200,710.2800,350.0300,2025-09-07 00:46:37.310356+00
78e8dafc-b7c4-4fac-93f7-0759e9880081,2025-08-05,1344.2700,1346.9600,1351.1700,2025-09-04 13:24:45.589318+00
78ea3840-91b6-4509-a6d7-81f1bd320c19,2024-01-18,1227.0600,1274.3800,819.2500,2025-09-07 00:46:37.428012+00
78ff0e95-66f3-41f6-8b51-b50661121b4d,2023-06-06,471.6700,519.1600,243.1800,2025-09-07 00:46:37.151306+00
79279e26-3420-4f59-8eb9-a64599ea7796,2023-04-21,435.8900,479.5400,218.5100,2025-09-07 00:46:37.11275+00
794e1cf2-ac7e-45e4-8a91-1267ed9ad423,2025-02-24,1207.4800,1214.8100,1061.1300,2025-09-07 00:46:37.910022+00
7a385136-1d8a-4852-852b-dcd50d0630cb,2023-01-18,346.5400,,182.8000,2025-09-07 00:46:37.139421+00
7a494a51-0217-4306-9821-1954feef566f,2025-04-16,1165.9300,1170.3800,1172.8300,2025-09-07 00:46:37.971222+00
7a4bd8df-6527-4ddf-b7a3-4eaf97d15944,2023-03-28,383.3500,399.0200,207.8400,2025-09-07 00:46:37.114374+00
7ab469ae-277a-4a2a-acbb-519ca1a3c69d,2025-12-15,1492.0100,1531.7300,1439.8300,2025-12-15 10:21:21.717093+00
7af8f09b-668a-4231-8884-86c4e78e6363,2024-07-05,1396.2400,1397.8200,918.2500,2025-09-07 00:46:37.616526+00
7b1aff31-c454-4a1a-942f-24c467e7f7f1,2024-01-31,1180.0500,1183.0400,826.2500,2025-09-07 00:46:37.446469+00
7b61af7e-cb47-462e-92b9-273a8991c10c,2024-02-21,1072.5700,1125.5700,837.8500,2025-09-07 00:46:37.477731+00
7b80beaa-0c35-4c66-bfd0-29a297c3087f,2023-12-15,1005.6500,986.5100,801.0800,2025-09-07 00:46:37.41002+00
7bf7d6f0-4956-4959-bead-97c66b2de17d,2024-06-06,1272.0100,1298.9900,898.5000,2025-09-07 00:46:37.608282+00
7c5b8bd0-d1d0-4de3-9b08-4936959f2b48,2025-05-27,1161.3000,1163.3500,1148.0000,2025-09-07 00:46:37.991166+00
7cdaad32-0a23-4f29-ac28-a137d83742fb,2026-01-31,1460.3200,1501.7000,1447.0000,2026-01-31 22:37:07+00
7d5f47bb-f0f6-4d42-8cd8-0d8d286d0c59,2025-01-15,1164.0500,1184.0100,1041.7500,2025-09-07 00:46:37.880438+00
7dd3c50f-d592-4a87-b128-7d8f7d1f4c80,2023-01-02,335.0400,,178.1400,2025-09-07 00:46:38.130251+00
7defc699-b41b-4814-b645-5162fe310a97,2024-12-17,1145.2600,1146.6800,1021.8300,2025-09-07 00:46:37.823259+00
7e270704-4a33-476a-a949-0b94ca83f4ce,2023-12-07,1001.3200,1019.1500,364.4100,2025-09-07 00:46:37.397665+00
7ea88e3d-4a78-43b0-a1a3-1e4410577fe2,2025-09-25,1380.1300,1398.9200,1325.0800,2025-09-25 11:56:04.585659+00
7ebdbb1d-1725-4530-8a0a-0af55262fc9b,2024-01-19,1252.6700,1300.6700,819.7500,2025-09-07 00:46:37.414634+00
7eda72b2-ce06-4c18-b2b6-893a48b81b9d,2025-05-14,1137.9300,1155.3900,1129.8300,2025-09-07 00:46:37.979495+00
7edf5dc9-5d45-486f-bdfc-4783dd1ec90e,2023-07-06,484.9400,512.0400,260.3300,2025-09-07 00:46:37.225195+00
7f099742-f7f8-4f85-82b0-b53c227b9e87,2025-05-23,1143.3200,1160.6300,1137.0000,2025-09-07 00:46:37.997949+00
7fbf2f4f-faa6-488d-8138-c881f96873b3,2024-03-13,1011.9900,1054.1200,849.7500,2025-09-07 00:46:37.50248+00
7fee3d6e-e506-4956-99e6-5bce6148af26,2024-07-17,1300.0000,1305.0900,923.8300,2025-09-07 00:46:37.653923+00
7feeae72-5006-439b-8d26-fe7ffd45d258,2023-07-18,489.9000,527.8100,267.5800,2025-09-07 00:46:37.234107+00
80820702-c5fc-44dc-aff3-984f50897f86,2023-10-04,747.4600,783.6300,350.0300,2025-09-07 00:46:37.323054+00
808b2f8c-dd87-4d1d-bc32-f42565e9fe48,2023-01-13,343.5600,,181.2800,2025-09-07 00:46:37.063312+00
8136db19-be3d-4d52-bed9-cd8d07961a6d,2024-01-23,1230.4800,1286.2700,821.9500,2025-09-07 00:46:37.435703+00
817c96a7-be77-47d6-b7aa-a5a8c5b3082f,2025-06-27,1197.5400,1201.5400,1189.8300,2025-09-07 00:46:38.050659+00
81840b62-b8f7-46d1-a26f-1ff126d600f8,2025-06-24,1184.4900,1186.2100,1176.0000,2025-09-07 00:46:38.04569+00
81be3b84-aec2-4fc9-8870-57989b2515d8,2024-11-11,1131.2300,1160.0400,997.7500,2025-09-07 00:46:37.799725+00
81f36050-bdb9-4900-849a-6c51182b87fd,2024-09-05,1258.8200,1276.8300,954.9200,2025-09-07 00:46:37.702148+00
825e5aee-8ea2-4376-91aa-3dd55a54cf4f,2023-07-27,505.9700,559.8800,273.0000,2025-09-07 00:46:37.243115+00
82f9fd63-5016-4c30-b918-9d35b091ba27,2024-02-09,1162.6200,1228.8900,831.2500,2025-09-07 00:46:37.465161+00
830269b4-98c1-4f83-ac15-8fb2aad24ee0,2025-04-04,1340.4400,1347.4000,1075.8800,2025-09-07 00:46:37.957947+00
83366808-4940-4ad8-a73d-1b51e94dbf55,2024-04-17,1021.1600,1066.3000,869.2500,2025-09-07 00:46:37.542388+00
83519036-26f5-4c00-97ba-34fe4eb0691f,2024-01-17,1222.5800,1258.9500,818.6500,2025-09-07 00:46:37.432043+00
836dee7a-b1bf-45a8-86a2-f56e805d69af,2024-07-30,1267.9800,1264.0500,932.2500,2025-09-07 00:46:37.670943+00
838fd8de-7e4e-4034-90d6-e97aa7f23e1f,2025-08-21,1323.2600,1322.1500,1309.2500,2025-09-04 13:24:45.647957+00
83afe11a-de26-4aa3-a542-07595171a0b1,2024-12-11,1057.7200,1071.8700,1017.7500,2025-09-07 00:46:37.822919+00
83c1547a-a327-4c81-b059-74932805bae7,2024-08-15,1274.2100,1277.0000,942.0000,2025-09-07 00:46:37.676868+00
840f912f-91d9-4a01-83a7-9582f5c4da02,2023-08-01,508.7000,534.8900,276.1400,2025-09-07 00:46:37.23234+00
84b0ab39-2551-4d67-bac3-e572a6ee5da5,2023-03-23,379.7400,,205.7900,2025-09-07 00:46:37.044355+00
84bfaef0-ffaf-4c58-91e5-6b1d8107c920,2024-01-30,1206.5300,1234.9700,825.7500,2025-09-07 00:46:37.457174+00
84dde69f-e7fd-4704-bc50-74489929214a,2025-04-11,1333.3300,1335.4500,1078.3800,2025-09-07 00:46:37.962043+00
84e838eb-aabe-4130-92b6-75e3d255f812,2024-12-20,1142.2000,1154.5300,1025.4200,2025-09-07 00:46:37.834546+00
85cc6e09-08d0-435f-a5e2-36ad9969b54f,2026-02-17,1423.6000,1465.8300,1395.4200,2026-02-16 17:06:22.525665+00
8637111b-3797-4a96-9f94-f40608275126,2025-08-06,1334.8800,1336.4300,1333.6700,2025-09-04 13:24:45.595725+00
864e036a-971a-43ae-84f1-692d89ef9726,2024-04-09,1000.6900,1042.6400,864.7500,2025-09-07 00:46:37.534419+00
86d7228c-edeb-452c-9a8f-78c8696798a3,2025-06-09,1192.1600,1198.6700,1186.4200,2025-09-07 00:46:38.002992+00
8735edbd-58b6-494e-ae78-1f461eabd2e3,2023-10-31,858.9200,857.2000,350.0100,2025-09-07 00:46:37.363811+00
88485259-3574-4997-81e8-b2fdafd70a3a,2024-04-05,1000.8800,1048.0300,862.7500,2025-09-07 00:46:37.543258+00
88864db2-037b-41de-899f-8d55651512da,2025-04-28,1176.5500,1193.2700,1163.1700,2025-09-07 00:46:37.985407+00
888faa43-6174-44e7-9d8f-37dee497a2c1,2024-07-18,1315.2900,1324.9100,924.7500,2025-09-07 00:46:37.64317+00
88b1dafb-6650-4762-b40d-a58dfe766bd4,2023-03-29,385.3200,400.8100,208.2500,2025-09-07 00:46:37.081586+00
88e8ec7a-d003-4d2e-8548-58b11df3c6eb,2023-06-15,474.8800,512.1300,248.5800,2025-09-07 00:46:37.187074+00
894b41cb-052b-4d7c-9644-100e5266ccb9,2023-11-02,876.5700,865.3800,350.0300,2025-09-07 00:46:37.357268+00
894bf44d-05ce-4cd9-824e-fb6d4d981be6,2026-02-02,1450.2300,1492.4300,1451.7000,2026-02-02 10:54:19.152905+00
899b0c3e-2ac8-4c0e-a41c-f9f161c800dc,2025-02-06,1189.0300,1199.4800,1054.8800,2025-09-07 00:46:37.880265+00
89a25975-90ba-4c46-8d72-0dcd7582a929,2024-12-05,1062.1600,1087.0200,1013.8300,2025-09-07 00:46:37.814667+00
89b56f6f-6539-411a-a5c5-1c643669a93d,2024-01-24,1242.4200,1281.2500,822.4500,2025-09-07 00:46:37.482897+00
89e1811c-d8cb-47f0-88b2-f456f0124814,2023-03-21,387.5100,,204.9600,2025-09-07 00:46:37.081449+00
8a35e7b3-803c-4ddf-9bf9-84bcbfa68a34,2025-09-04,1378.3100,1378.3100,1362.3300,2025-09-07 00:46:38.123913+00
8a40904c-3818-4863-a1ef-f321a9e70177,2023-01-10,325.0000,,180.4000,2025-09-07 00:46:37.035938+00
8abde85e-837f-4f83-81fe-9b1680467019,2023-12-13,1040.6000,1023.1700,799.9800,2025-09-07 00:46:37.405155+00
8aca8257-a3e0-4c22-bb65-206826c1ec55,2026-01-14,1481.7400,1522.0700,1454.3200,2026-01-14 11:53:56.663824+00
8b452537-b7ac-4d35-8ace-a1e524d06dae,2024-09-27,1208.2700,1230.5000,970.5800,2025-09-07 00:46:37.734132+00
8bccd3b4-1065-42c1-8f8d-811f76710c6d,2023-02-06,357.2500,,189.1000,2025-09-07 00:46:37.126714+00
8c58d242-69e7-440c-a436-b94ca205d41f,2023-08-25,663.8800,698.9400,349.9800,2025-09-07 00:46:37.270439+00
8ca59875-bcd4-463a-a723-78b0c60e57fe,2024-10-22,1161.9700,1190.0900,984.8300,2025-09-07 00:46:37.7691+00
8caab6cb-278b-4dce-a639-b11b8dfb5163,2024-10-03,1191.7400,1230.7600,972.7500,2025-09-07 00:46:37.739753+00
8d11e447-e574-436d-bae0-5e4d56b9ad47,2026-01-09,1489.4200,1528.4800,1466.4700,2026-01-09 14:00:06.567992+00
8d53a1d3-aeb7-4238-879f-1d7a9076cb4d,2024-09-19,1197.7400,1218.7800,963.7500,2025-09-07 00:46:37.738192+00
8e58ea89-9a3d-4487-9782-510c44c6c5c6,2025-08-12,1323.4600,1324.5500,1321.5000,2025-09-04 13:24:45.591555+00
8e8729ad-d2a7-4d21-bf5c-82aa706f3d2e,2024-10-25,1141.8100,1159.4700,988.3300,2025-09-07 00:46:37.795171+00
8f21f3cf-badf-4202-a17b-13d7048a4255,2023-05-23,466.2000,504.6200,234.9200,2025-09-07 00:46:37.100017+00
8f61b8f4-542e-4493-9b57-6b9e081981cf,2025-04-21,1122.0800,1135.2700,1070.4200,2025-09-07 00:46:37.967131+00
8fd5a24b-29f5-4615-9d8f-9b271c15d70e,2025-12-05,1474.5400,1508.9200,1438.5800,2025-12-05 11:43:18.350391+00
903bc2c5-a296-41a5-926d-4538bb3c7f06,2025-02-13,1187.8900,1198.1200,1057.4600,2025-09-07 00:46:37.872213+00
904758e0-e43c-4c8f-8227-e482132d05be,2025-05-07,1156.0700,1167.6600,1153.5000,2025-09-07 00:46:37.995937+00
90c4ec84-80b0-46a2-846b-2ba7a83e794a,2023-03-06,360.6500,384.8000,199.3500,2025-09-07 00:46:37.137338+00
912d7a3d-ca92-4cca-8aa1-08c6bca0e551,2023-08-30,669.8300,698.4500,349.9800,2025-09-07 00:46:37.284245+00
91603b91-d471-47fb-93bd-6c03409661a2,2024-04-10,999.6400,1044.9100,865.2500,2025-09-07 00:46:37.531324+00
916b1eb4-5b5a-4517-bec1-60b0c52431be,2024-02-26,1046.3200,1093.9300,840.6500,2025-09-07 00:46:37.49452+00
919a6654-3c03-44dc-a125-7f170f157226,2026-01-02,1506.2100,1541.7600,1469.6100,2026-01-02 13:32:11.490588+00
921b47a5-0ba1-4d72-92b3-5ac8d7d5d731,2023-08-03,514.0000,544.9400,278.2800,2025-09-07 00:46:37.259655+00
923c1cb0-b28f-483b-8333-5f574110c7be,2025-06-05,1192.3800,1202.2200,1189.6700,2025-09-07 00:46:38.005056+00
9255d62c-f271-4a3c-aa98-ebe461011f25,2024-08-26,1288.2500,1292.0800,949.0800,2025-09-07 00:46:37.696841+00
935326bc-ddf1-4f88-9074-139b0e032399,2024-11-20,1074.8600,1111.9400,1003.7500,2025-09-07 00:46:37.796056+00
939d30f8-cf67-4a82-81e2-c4441e4f2f93,2024-03-01,1053.2300,1080.0000,842.7500,2025-09-07 00:46:37.48991+00
93a4e9f1-ad18-4893-8cb2-6e121db90310,2024-08-16,1295.3000,1291.9300,944.0000,2025-09-07 00:46:37.674975+00
93df8b3a-2209-41f2-afcd-aea92c187e57,2023-04-28,436.9400,449.3600,222.5800,2025-09-07 00:46:37.088797+00
9434270b-6af1-432b-b651-61c636c8b4f7,2025-08-23,1329.0800,,,2025-08-23 14:27:01.548869+00
9449c8c4-0359-46ef-b093-355034c8faca,2026-02-01,1460.3200,1501.7000,1447.0000,2026-02-01 12:36:01+00
94aecae4-b0bf-4079-960e-44e8b689f982,2024-08-28,1282.4400,1296.0600,950.0800,2025-09-07 00:46:37.706599+00
94bafcfa-48cc-44de-ad57-a44e8245c8ed,2024-10-18,1159.0500,1187.1400,983.8300,2025-09-07 00:46:37.759519+00
952893c1-7ffa-43cc-a8bd-c0c716bf8226,2025-10-14,1454.9900,1463.1600,1359.8300,2025-10-14 12:15:49.579005+00
955fc7f2-f157-4b15-b483-56d561995bc7,2025-11-20,1452.7600,1489.7800,1416.6700,2025-11-20 11:25:14.786189+00
95955ff9-f35b-45fd-ad3e-11dde96dfaea,2025-11-05,1478.7400,1496.5200,1447.5000,2025-11-05 11:44:03.419485+00
95ff3ce6-dfcd-4b07-b158-d1531ef88310,2025-11-11,1455.4300,1477.2200,1416.5000,2025-11-11 11:01:48.513359+00
960e5b19-1fa2-4f42-9afd-ccbb7e5c1e8d,2025-05-15,1146.3600,1162.9500,1135.5000,2025-09-07 00:46:37.996824+00
96642ca3-bc4d-4eb9-a8c4-88092e0551b4,2025-07-25,1285.9800,1294.1900,1277.7500,2025-09-07 00:46:38.093054+00
9699499f-957f-4baf-91fc-cbcda8223dab,2025-09-03,1370.1400,1370.8600,1360.1700,2025-09-07 00:46:38.132338+00
96b1de74-c2ab-4a4d-ad1b-a9589260a3ec,2026-02-11,1431.6800,1473.4700,1403.7000,2026-02-11 11:38:29.071112+00
96b64fc6-724a-4b11-bfe2-0b22cda850c9,2023-05-10,432.4200,443.8000,228.5100,2025-09-07 00:46:37.099387+00
974ca0f1-2faa-473b-87f3-7aade2d9a2b5,2023-02-27,354.7700,,196.8100,2025-09-07 00:46:37.009934+00
9775e67d-923f-4e94-a999-40423fca47fc,2024-08-22,1283.2300,1290.5300,946.2500,2025-09-07 00:46:37.697072+00
9857e19e-3977-4805-a97c-9f56b9881c32,2023-01-27,357.0500,,185.6300,2025-09-07 00:46:37.03918+00
987071ef-e8c5-4f76-8006-aaa53148041a,2023-07-04,483.5600,504.1900,259.1500,2025-09-07 00:46:37.216648+00
98889108-4064-42b2-9c6a-20a9e3f7de1d,2023-03-10,380.4800,,200.7200,2025-09-07 00:46:37.145776+00
98a72287-aa1d-4cad-bbcb-583008680275,2026-01-26,1468.9300,1515.9100,1438.4600,2026-01-26 11:49:58.732295+00
98b44ff9-3be9-4355-9a09-38900a07edde,2024-07-01,1413.0100,1413.0100,914.5000,2025-09-07 00:46:37.61914+00
990aa637-57bb-45c1-a4a5-afce7a1b8e84,2024-08-29,1271.3300,1290.7500,950.6700,2025-09-07 00:46:37.696697+00
990ce5da-d565-48b3-8fb1-fe5a48f2ad0b,2025-10-29,1475.2100,1484.1400,1451.5000,2025-10-29 11:28:11.643779+00
991d617a-3d35-40de-85fd-d3a0edcbe830,2023-12-22,947.2900,937.7900,804.7800,2025-09-07 00:46:37.410315+00
9978176c-84e4-4465-b2d0-f05372f12765,2026-02-20,1402.0800,1448.5800,1384.2100,2026-02-20 12:10:29.107552+00
99b5a4f5-3bef-439b-8d0b-c3b40810dbfa,2025-06-06,1192.4000,1198.0700,1190.0000,2025-09-07 00:46:38.030619+00
9a286cb1-0898-4afe-bcc4-a85edee8d6db,2023-06-26,478.8400,506.3700,254.5400,2025-09-07 00:46:37.208061+00
9a316fe2-9139-4ed5-8b29-407caba5c06a,2024-10-10,1134.8400,1171.7900,979.4200,2025-09-07 00:46:37.750339+00
9abba414-2014-4d8c-a3b8-fd838300aa84,2024-06-05,1283.0900,1309.1000,898.2500,2025-09-07 00:46:37.60889+00
9ac2a0c1-d9ab-458b-ba0d-03e178fb2631,2025-03-27,1292.2900,1296.5000,1072.2900,2025-09-07 00:46:37.941438+00
9ad962cd-26be-4a77-935e-8c380f63ae1b,2024-06-25,1308.9900,1313.9700,909.6700,2025-09-07 00:46:37.617312+00
9af97221-e915-4178-abd8-f4852412b78f,2023-04-11,387.3600,407.3300,213.8000,2025-09-07 00:46:37.025074+00
9b1111d1-704a-472e-a187-cfaba4f0d1b2,2023-04-10,391.8900,408.1400,213.3300,2025-09-07 00:46:37.022618+00
9b2eaedc-9d1e-43a2-afaf-1e605511b52a,2024-11-14,1105.7500,1145.8100,999.7500,2025-09-07 00:46:37.800307+00
9bc98d34-a6b2-4f1c-bcc2-53ecbfe62014,2025-11-18,1440.5100,1472.2700,1388.0000,2025-11-18 14:00:06.665543+00
9bec7279-1530-4151-b88a-e31b154d81b0,2025-02-12,1186.3500,1192.4100,1056.8800,2025-09-07 00:46:37.90896+00
9bf4affd-caa9-4e02-8f48-df4db8c45ac9,2025-11-03,1500.4700,1516.8000,1457.4200,2025-11-03 11:28:05.766049+00
