id,fecha,usd_mep,usd_ccl,usd_oficial,creado_en
9bfb688e-7869-480e-937d-68040150704a,2024-07-26,1323.1700,1326.7700,931.5800,2025-09-07 00:46:37.654993+00
9c73b71e-b222-4d24-8817-663ebb43bc29,2024-02-16,1072.9300,1087.6400,835.0500,2025-09-07 00:46:37.482395+00
9cecfa58-fb97-49bd-b4ea-5f0f999379d4,2025-08-22,1331.1500,1330.7000,1321.5800,2025-09-04 13:24:45.585827+00
9d198bdc-d2d6-4586-9842-09a2c5bd4f8c,2023-07-28,508.7200,552.9000,273.6300,2025-09-07 00:46:37.230355+00
9d462ab6-2fb6-4a44-baa1-c93e682dbff8,2024-02-05,1220.9600,1282.7800,829.0500,2025-09-07 00:46:37.437802+00
9dfd0f69-de86-4fb9-ac7c-9747a0323638,2023-09-01,669.2800,704.7600,350.0000,2025-09-07 00:46:37.280734+00
9e4c3aaa-0a4d-4d9d-882b-0e2b63b9ff88,2023-01-04,334.8800,392.9000,178.6500,2025-09-07 00:46:37.000725+00
9eaddd67-c005-4c23-b92f-10758a7de8b6,2025-12-25,1481.6300,1525.3800,1450.9200,2025-12-26 11:12:56.807151+00
9ef2e49b-16aa-4f75-8782-ea3d34e4d96d,2024-12-12,1058.2100,1075.7900,1018.7500,2025-09-07 00:46:37.814445+00
9f14f88f-765e-4578-b29b-a65550b45b00,2026-02-14,1423.6000,1465.8300,1395.4200,2026-02-14 16:42:14.758184+00
9fbb3449-e50c-4fa7-9124-6f0a4278f134,2025-09-11,1451.1200,1452.7400,1427.5800,2025-09-11 13:01:35.89031+00
9fbc5964-5780-4f1c-9a18-2c34900d7bef,2024-08-07,1331.9400,1329.1800,937.0800,2025-09-07 00:46:37.664389+00
a0348716-eda6-49e0-a89e-013d5cb80bb3,2023-01-25,354.6500,382.7400,185.0100,2025-09-07 00:46:37.027029+00
a0515e66-d7e0-439b-bac6-bf57fba890b7,2023-11-01,872.6700,884.9400,349.9900,2025-09-07 00:46:37.339547+00
a065ed4a-135b-4234-8468-6166b6f3f63e,2023-05-17,447.9900,463.5900,231.6500,2025-09-07 00:46:37.151032+00
a0a13807-e97c-481e-919b-ac386417dfe1,2024-06-14,1244.6400,1264.5800,902.6700,2025-09-07 00:46:37.610161+00
a0e3c8f1-209e-462a-a3e6-fb95b5be17ad,2023-03-07,367.1000,378.2800,199.6700,2025-09-07 00:46:37.117412+00
a100be64-0322-4f7b-bb49-0d606b556e97,2024-07-29,1296.5700,1292.5300,931.7500,2025-09-07 00:46:37.639+00
a16a8bad-79b6-4932-969a-c0d94f7b7e8a,2025-07-17,1280.9600,1284.0100,1266.2500,2025-09-07 00:46:38.060499+00
a174cc35-c58a-42b8-8b48-737947272784,2024-03-27,1016.0900,1084.9000,857.4200,2025-09-07 00:46:37.538253+00
a1933d4d-8d0e-4b49-9c9d-57c6193de580,2025-07-01,1232.8300,1234.9900,1203.0000,2025-09-07 00:46:38.075208+00
a1b2ffe7-2c36-4ff8-9aa0-c30c781735aa,2023-03-13,379.8700,,201.8000,2025-09-07 00:46:37.111017+00
a1b462fd-a175-4301-9670-e1163444b30a,2023-03-01,360.4400,,197.5600,2025-09-07 00:46:37.035399+00
a1fae8a1-d4c3-405f-b744-b289ca836bdb,2025-04-07,1372.3400,1366.9100,1076.3300,2025-09-07 00:46:37.951581+00
a1fce784-4352-43e1-982c-1435a1e5e39c,2023-06-07,472.7200,502.4500,243.8100,2025-09-07 00:46:37.196043+00
a24b2251-9e8c-45ed-8a4f-2afabb9e9d76,2025-06-04,1193.2200,1199.7600,1184.3300,2025-09-07 00:46:37.995374+00
a2a2d780-ad90-49fc-b9df-5fb0c7d6fac5,2024-12-26,1170.8900,1187.0600,1029.0000,2025-09-07 00:46:37.83562+00
a30865ed-18e2-484b-a07d-94d0e533b326,2023-01-06,331.2500,,179.2400,2025-09-07 00:46:37.039184+00
a436d6e8-dd5f-425e-ae9d-62dcd09c7d74,2024-11-13,1121.1100,1156.9400,999.2500,2025-09-07 00:46:37.800685+00
a4625e3c-1840-4cab-bb9b-a47ce1cc44e7,2024-08-30,1279.9600,1297.8600,952.8300,2025-09-07 00:46:37.710633+00
a48523ff-7039-4735-9450-744c6ff2d482,2025-03-20,1287.5900,1287.3900,1069.8300,2025-09-07 00:46:37.947221+00
a49e7dd7-74b1-42c5-b005-17dc13ff397e,2024-04-23,1006.7100,1053.9400,872.7500,2025-09-07 00:46:37.553903+00
a4bfdd1c-2338-4926-ad25-004f96cde320,2023-05-19,466.2000,484.8700,232.7400,2025-09-07 00:46:37.149195+00
a508b16b-9640-42f7-aaa9-ced244f4233b,2024-02-28,1031.2500,1074.4200,841.7500,2025-09-07 00:46:37.50423+00
a519efd9-95ec-4d23-b720-a68d728d2a7c,2025-02-17,1210.0900,1219.3000,1059.0800,2025-09-07 00:46:37.887095+00
a6581839-b1b3-4a1e-926f-4a4474f4e7df,2024-06-11,1273.9000,1304.4100,902.1700,2025-09-07 00:46:37.595819+00
a71a6824-4c03-4232-be52-bf123435fe53,2023-10-17,885.1200,910.0100,350.0200,2025-09-07 00:46:37.309047+00
a74224a0-f437-44d4-8c91-21615cef3e49,2023-10-03,720.8100,753.9200,350.0300,2025-09-07 00:46:37.306069+00
a79ce15e-0b27-4fcd-8093-d484134474a0,2025-12-30,1480.7400,1521.3100,1459.4200,2025-12-30 13:58:27.006911+00
a7b66727-fb46-4c39-942c-befa42c65981,2024-08-19,1290.1000,1288.5600,944.3300,2025-09-07 00:46:37.68212+00
a88d3b3f-dfd7-46cd-b97f-02a6a2954ded,2025-11-17,1448.9300,1484.6100,1401.0000,2025-11-17 14:00:06.844038+00
a89adaf3-b933-4171-acf6-73343175b531,2023-01-19,345.6500,,183.1300,2025-09-07 00:46:37.036293+00
a8ac81c7-d77d-4313-9e33-de0c65c45007,2024-02-19,1111.1100,1165.5200,836.7500,2025-09-07 00:46:37.471187+00
a942d070-11f0-4f4a-8c53-9f6b8e44265c,2024-05-24,1205.7300,1231.9800,890.7500,2025-09-07 00:46:37.622125+00
a9563769-42fa-4ac1-9246-af617e3302db,2024-11-08,1130.2000,1157.8700,997.2500,2025-09-07 00:46:37.775483+00
a96e2da6-f6d1-4b62-bd00-1113432844bb,2024-03-07,996.6300,1026.0400,846.2500,2025-09-07 00:46:37.498708+00
aaaf0d66-511f-40a8-9641-c27e7e53755a,2026-02-06,1447.9900,1497.5400,1430.5900,2026-02-06 11:11:54.576497+00
aacb03b1-12a7-4b96-b2fe-0b251bce2fdd,2023-03-02,362.0500,367.2800,197.8900,2025-09-07 00:46:37.046555+00
ab7f3a18-ab89-4bc9-acba-a05a7c5612f0,2024-07-22,1331.2800,1335.3900,927.0800,2025-09-07 00:46:37.635441+00
ab9401b5-b27b-4759-92dd-806d2357c4d9,2023-04-20,422.9300,437.4000,218.0300,2025-09-07 00:46:37.03612+00
aba59b49-9b43-4606-98d2-d01dc4493df1,2023-03-20,387.9500,,204.5000,2025-09-07 00:46:37.006065+00
abc653cc-3d75-4c2b-96bf-61245090132b,2024-08-14,1268.8100,1267.5400,941.6700,2025-09-07 00:46:37.675575+00
ac07498b-1ef3-41e9-a75f-627285051c76,2024-03-06,981.2100,1027.3200,845.7500,2025-09-07 00:46:37.485737+00
ac1e2001-f9cf-4f7b-a8f2-3a88a2f617af,2024-03-08,1000.4300,1033.5900,846.7500,2025-09-07 00:46:37.482554+00
ac285e7f-c6ec-4848-9792-8e9d35bc7be9,2023-03-31,398.0500,413.2400,208.9900,2025-09-07 00:46:37.140373+00
ac448c58-3293-46f6-94d2-112ea6d10d4e,2024-02-02,1240.6600,1301.7100,827.3500,2025-09-07 00:46:37.452791+00
aca6f024-001e-4835-bf32-63dbb943135a,2025-10-16,1473.5200,1505.3600,1387.1700,2025-10-16 11:30:48.633946+00
acbd3158-11b1-4f67-bfd1-5dc4cc2def49,2025-07-10,1267.8700,1270.8100,1261.1700,2025-09-07 00:46:38.093296+00
ad01c082-d25f-4289-835a-bd9bdf95c14f,2025-09-24,1369.4700,1391.0100,1343.3300,2025-09-24 10:19:54.434043+00
ad43b9cd-5091-4646-9cc4-d60c75b972a0,2023-02-15,355.7700,,192.3800,2025-09-07 00:46:37.027265+00
ade74a14-855d-41ac-91c2-fc28ebcb636c,2024-01-04,1044.5900,1072.9000,811.7500,2025-09-07 00:46:37.403295+00
adeccca8-db7b-4258-ad60-ea35463127ee,2025-07-14,1295.8400,1298.8900,1266.1700,2025-09-07 00:46:38.05446+00
ae1916ae-e802-4236-9578-ddf7d7bcc6ed,2025-01-07,1165.6900,1183.6900,1036.2500,2025-09-07 00:46:37.839832+00
ae23f1df-5037-48f0-9484-8ed8293189d0,2023-07-11,485.8000,512.2700,263.3200,2025-09-07 00:46:37.221209+00
ae5b6a59-5a56-4243-9d50-90696690f3a8,2024-05-20,1106.2200,1138.0300,888.7500,2025-09-07 00:46:37.585955+00
aea53d74-42e2-4150-916e-869b8fa623cc,2023-04-27,441.6100,447.9900,222.0200,2025-09-07 00:46:37.191129+00
aeab2fb3-3aab-41cf-9a5f-9943abb21886,2023-02-23,357.2400,,195.3500,2025-09-07 00:46:37.14834+00
aec48d1d-d885-42be-a08c-90974109ce98,2025-01-31,1164.7900,1178.0800,1053.5000,2025-09-07 00:46:37.9149+00
aee66b5b-c592-4fd7-84b1-026e6348a0ec,2024-02-08,1194.1000,1252.5800,830.6500,2025-09-07 00:46:37.44474+00
aee6c5fc-b9bd-4559-87b9-752388dff20d,2024-12-06,1049.3300,1071.5800,1015.7500,2025-09-07 00:46:37.822581+00
aef6da10-892a-4c78-86f8-0f248e31d514,2024-08-05,1347.3700,1341.0600,935.7500,2025-09-07 00:46:37.667498+00
af6f25c4-12d5-4a73-9f6f-6011ac814bb0,2025-09-15,1488.0600,1496.1100,1462.0000,2025-09-15 11:04:34.187135+00
af781673-ee57-4a06-b094-445a0b699f8b,2023-11-28,861.4000,862.6900,359.5300,2025-09-07 00:46:37.461651+00
afc82688-8e17-4d34-b723-c121a00d660e,2023-12-27,930.8100,902.5300,807.4300,2025-09-07 00:46:37.412401+00
b099b486-d2d7-4e4a-b52c-8652ed855e7f,2023-05-30,462.6200,514.2900,238.7900,2025-09-07 00:46:37.076735+00
b0c28d96-4db0-4f72-8004-0a8f76de1ad1,2026-01-16,1472.1500,1518.6600,1431.0600,2026-01-16 11:39:20.296337+00
b0d4fc05-c4e1-46f7-9c15-a99a9c51dabe,2023-01-09,327.9500,,180.1400,2025-09-07 00:46:37.04624+00
b13b398d-1815-4bc1-9a94-4cd5cf23d394,2026-01-28,1462.3500,1508.6300,1442.7000,2026-01-28 09:51:25.814927+00
b176a48a-8fda-442c-8b60-0fe386ec1ac4,2023-03-17,388.2800,,203.3400,2025-09-07 00:46:37.097124+00
b17b1eed-402c-4888-8f16-a5360aa2ee78,2025-01-17,1165.8400,1185.8700,1044.5000,2025-09-07 00:46:37.869845+00
b1f74e94-112f-4a4f-bfb8-c20b04cc11f3,2024-06-03,1269.9100,1300.7300,896.4200,2025-09-07 00:46:37.588128+00
b1fe54de-e9f4-48fe-9022-b8e4c3fce91f,2024-06-12,1278.9400,1298.7400,902.2500,2025-09-07 00:46:37.614029+00
b2745ced-2997-4d0f-b35d-c2630a945134,2025-02-05,1191.9400,1199.3200,1054.7100,2025-09-07 00:46:37.864729+00
b2b65406-1a4f-4676-b7a7-859bc17b65e7,2024-04-12,1005.4600,1047.6400,866.7500,2025-09-07 00:46:37.550807+00
b2e28d6b-e04e-4cd0-bbfe-fa1be52dd59e,2025-12-17,1514.1400,1556.0500,1448.5800,2025-12-17 11:42:17.404803+00
b33b172b-f5a7-4515-bc99-3c9bbbf82b3c,2024-06-04,1280.8000,1311.3500,896.9200,2025-09-07 00:46:37.637856+00
b39a16c9-babc-4d4f-b5f0-4a45f623ff6a,2023-07-31,509.0200,553.0400,275.2800,2025-09-07 00:46:37.24512+00
b3a8e75b-f1bc-4a59-b698-ab75d6e619c7,2025-05-28,1164.8000,1176.6100,1161.0000,2025-09-07 00:46:38.007142+00
b3dcf735-fd4b-4482-b202-5aa3c41db099,2024-10-24,1158.8400,1180.3400,986.3300,2025-09-07 00:46:37.787514+00
b40829da-306e-4a3a-b314-c0e015de466c,2023-09-19,679.8200,695.2300,349.9800,2025-09-07 00:46:37.302748+00
b414f558-bb5f-4bbb-b22c-d87a1c507a1a,2026-02-18,1415.6900,1453.7100,1401.8100,2026-02-18 11:01:16.201351+00
b41f5a7d-9ff8-4cbb-8206-73b26e2ef2df,2024-05-27,1228.1800,1252.5500,892.7500,2025-09-07 00:46:37.585114+00
b43b11da-cc69-48f6-93c2-98862cb72428,2024-04-29,1037.7700,1094.1100,876.4200,2025-09-07 00:46:37.562814+00
b44336e9-cf79-4866-b465-f4865d39872c,2024-02-14,1119.3200,1165.7300,833.9500,2025-09-07 00:46:37.459076+00
b47d1534-9a92-48d1-b449-0ad720e1f71a,2025-04-09,1341.7200,1333.0600,1077.1300,2025-09-07 00:46:37.970271+00
b4b6be28-bcd6-42e4-ae87-3db5f1c6b9df,2025-01-22,1172.6700,1187.4200,1047.2500,2025-09-07 00:46:37.889246+00
b4e08297-ed68-4921-bf2e-cad81e69d10b,2025-07-30,1322.3600,1322.8000,1294.1700,2025-09-07 00:46:38.09014+00
b4f85b63-7aa6-436e-a217-424d50efaeb9,2023-07-05,483.5900,500.5700,259.8000,2025-09-07 00:46:37.211091+00
b5138183-3ff8-4f5e-9f7e-97ce9cf21a38,2025-07-11,1269.1000,1270.3700,1261.5800,2025-09-07 00:46:38.054248+00
b5645375-4867-4803-9f83-f2f84cf351c6,2025-02-27,1215.2900,1219.4700,1062.3800,2025-09-07 00:46:37.909224+00
b57244f4-b58a-434f-8d4e-c633d1e5ba1c,2023-05-15,438.0500,444.9400,230.6400,2025-09-07 00:46:37.070268+00
b63b5f29-87e9-4823-8627-7d6b2588183f,2024-05-06,1064.4700,1111.3700,880.2500,2025-09-07 00:46:37.568789+00
b6859fd9-921c-4fa8-b97e-c4079ac24226,2023-01-30,358.9300,,186.5800,2025-09-07 00:46:36.996436+00
b68a7dd2-bba2-465e-abbf-806b97673ae5,2025-01-10,1164.0100,1185.1300,1039.7500,2025-09-07 00:46:37.831075+00
b775b238-ced0-4b80-b9f7-70938dbe0530,2023-03-16,387.4800,,202.9600,2025-09-07 00:46:37.169645+00
b7fb2e0b-41fc-4d21-a5fa-94ca36aaea97,2026-01-06,1498.0600,1537.4700,1467.6200,2026-01-06 10:26:38.713968+00
b87bf6a9-66ea-40f4-b7c2-2a6a66572bab,2025-03-10,1233.9300,1234.4900,1066.3300,2025-09-07 00:46:37.923761+00
b8f6258f-cf01-45be-a246-d2ea7dde971e,2023-10-26,859.5300,866.3100,350.0100,2025-09-07 00:46:37.342765+00
b903c007-a641-4a48-9ad7-8b70fbae57d4,2024-08-21,1291.7500,1292.0100,945.3300,2025-09-07 00:46:37.68599+00
b92420e2-59d9-4661-a92b-cfed2d3a7c68,2024-05-22,1230.6000,1255.5800,889.7500,2025-09-07 00:46:37.58863+00
b94dcd55-34d2-47ca-8eeb-55e9feb66a6e,2026-02-15,1423.6000,1465.8300,1395.4200,2026-02-14 16:43:49.420844+00
b95538b2-77a3-4a8b-b959-d6746c1d1270,2025-03-06,1237.8600,1236.7300,1064.6300,2025-09-07 00:46:37.918842+00
b96b5c34-79cd-4ad6-b75c-10feb277fd63,2023-06-16,476.8900,514.6800,249.1600,2025-09-07 00:46:37.197334+00
ba5ab89a-ca2e-4ede-8cda-51730c0e60dd,2025-03-28,1302.4400,1303.4600,1073.3800,2025-09-07 00:46:37.961638+00
bac2eb4f-2eb3-40bb-afe4-10cba3126d5a,2023-10-09,839.1400,859.3000,350.0300,2025-09-07 00:46:37.340402+00
bb70c1fb-d64e-488a-81c0-58937f144855,2023-10-12,870.2500,895.9700,350.0300,2025-09-07 00:46:37.324368+00
bc5b6005-65fb-47d6-a20a-692a822d1d4d,2024-08-12,1284.3500,1284.0900,939.8300,2025-09-07 00:46:37.721879+00
bd9d51ad-8516-4ef6-84b7-bc64b0fae198,2024-05-21,1170.2800,1200.2100,889.2500,2025-09-07 00:46:37.594091+00
bdeed96b-a850-4aba-8e7f-b5500adc6cc4,2024-02-20,1086.7300,1142.7900,837.2500,2025-09-07 00:46:37.475913+00
be5639b6-2de2-4c7d-9ee8-cbe3b4168dd7,2025-02-04,1188.0000,1194.7700,1054.2500,2025-09-07 00:46:37.894275+00
be5b4a4b-d890-426d-aef9-0f1c0ed5d480,2026-02-13,1423.6000,1465.8300,1395.4200,2026-02-13 10:42:18.127548+00
bf8a6822-9d0e-43a6-a7c6-0ee2f7e2cac7,2024-05-10,1035.9100,1078.5300,882.7500,2025-09-07 00:46:37.576307+00
bfc250f4-38c6-43fc-adcd-526201549984,2023-07-03,483.6700,487.0600,257.9800,2025-09-07 00:46:37.215783+00
c037f5fc-d5cf-4294-a775-0f7eeaecc8d9,2023-11-08,845.2800,854.9600,350.0300,2025-09-07 00:46:37.378644+00
c0719f74-f3a8-4321-8947-ed7428a0eedc,2023-05-05,432.7300,454.2500,226.1900,2025-09-07 00:46:37.035129+00
c0a8b102-d350-4673-aac4-128d86e2f959,2023-01-16,347.3600,,182.1600,2025-09-07 00:46:37.051626+00
c0b56bca-e72f-4f84-94a1-d6d67262d6e9,2024-04-16,1031.6300,1077.1200,868.7500,2025-09-07 00:46:37.561498+00
c101d9c9-64fd-46e8-a5d9-14a9bd2952c2,2025-04-25,1184.2400,1193.5900,1174.1700,2025-09-07 00:46:37.982183+00
c10334a7-8c55-4114-82e5-77ca372826d7,2023-06-29,482.6500,496.6800,256.2400,2025-09-07 00:46:37.21354+00
c10e0ceb-dfca-447b-a026-68ab88c31624,2024-09-16,1217.5300,1244.4700,962.0800,2025-09-07 00:46:37.742519+00
c26e22d0-bf90-4100-b937-f8754e8c8c47,2023-08-28,666.8600,699.5200,349.9900,2025-09-07 00:46:37.267115+00
c2e1eaf0-a15e-46dc-aad5-4580bb297624,2025-04-23,1168.0000,1184.1400,1122.5000,2025-09-07 00:46:37.978231+00
c38981d0-4e36-422f-848b-06d9ee6d1552,2025-04-30,1183.3700,1200.3000,1172.0000,2025-09-07 00:46:37.981047+00
c3b18a98-c3e2-4a5e-ae8f-e20223a05d55,2025-04-22,1140.3800,1155.9500,1093.3300,2025-09-07 00:46:37.96027+00
c5e45361-b0c3-4a4c-a724-157c09c16dfe,2024-01-26,1192.2600,1201.5600,823.5500,2025-09-07 00:46:37.428142+00
c5f4fcb2-9f5c-436a-bfa7-cc2415fc07c9,2024-03-20,1042.4300,1100.3000,853.2500,2025-09-07 00:46:37.504551+00
c6087327-daa9-43c9-acbc-c26164ffea14,2023-07-26,503.8500,551.6300,272.4000,2025-09-07 00:46:37.236276+00
c67266f8-c2b8-4ec3-bbbf-6307ca87129b,2023-01-12,340.6900,,180.9700,2025-09-07 00:46:37.101429+00
c733942b-618f-4b85-88a4-300a4624b39f,2026-01-22,1458.8100,1506.3800,1427.0300,2026-01-22 11:03:41.513924+00
c73670cf-6d8f-4e00-9b5a-549b6845bd2c,2024-08-09,1298.0700,1296.2100,939.6700,2025-09-07 00:46:37.662464+00
c739d173-6528-4255-883f-b7f66cfc144f,2025-11-10,1455.8900,1475.9200,1419.3300,2025-11-10 11:18:37.873528+00
c779bde1-1bc3-45c0-93fa-e18f945b864b,2025-12-04,1470.0000,1509.8500,1449.3300,2025-12-04 12:14:33.17229+00
c780d934-7cc6-41d8-92b9-feed1cadedf5,2025-05-08,1143.3200,1157.5900,1117.5000,2025-09-07 00:46:38.01639+00
c7d922e9-c9f6-435a-9fb8-8519e8e0f1d8,2023-08-18,652.6200,694.9600,350.0200,2025-09-07 00:46:37.26286+00
c8bf9b87-31f0-40c0-8326-3b987dd95288,2024-11-25,1077.5800,1108.0100,1007.2500,2025-09-07 00:46:37.789525+00
c903c996-8a9f-42c8-b9cf-0d5f0e1d27a3,2025-10-24,1549.4400,1569.7900,1485.9200,2025-10-24 11:04:14.274362+00
c9343312-b282-49da-8116-3a4024295ed4,2023-11-10,874.8600,900.1900,350.0000,2025-09-07 00:46:37.392403+00
c9cc7768-98b8-4ae1-9414-bf391d858046,2025-04-15,1237.9000,1242.6300,1200.8300,2025-09-07 00:46:37.965204+00
c9e3d02e-f40b-4aee-9f47-7dd391ca7293,2025-12-02,1477.3500,1521.5700,1453.5800,2025-12-02 11:48:49.466772+00
cb029973-b979-4a6a-8895-1d2e10e394a2,2024-12-02,1068.8900,1098.0800,1011.9200,2025-09-07 00:46:37.784345+00
cb5e651c-62af-4628-9364-64a3f2bdb893,2025-01-08,1164.7200,1185.1100,1036.7500,2025-09-07 00:46:37.834422+00
cb5f3bee-7aa8-4031-b5f1-ea7dbd25d193,2025-05-12,1141.2000,1157.3200,1126.0000,2025-09-07 00:46:37.992266+00
cc38eff6-ea89-4953-a335-c6fd89845f1d,2023-11-07,860.9300,890.9800,350.0300,2025-09-07 00:46:37.375586+00
ccb9b55c-a1b9-448d-b62a-69d7a250daec,2024-12-18,1131.2200,1143.9300,1022.7500,2025-09-07 00:46:37.824825+00
ccf6ccd7-fa11-4805-83ee-57bd8dc8ff43,2023-10-24,868.2300,894.0200,350.0300,2025-09-07 00:46:37.363701+00
ccf7c04c-d27a-4533-97b4-7cd3bb16709f,2024-12-27,1170.5600,1186.5500,1030.5000,2025-09-07 00:46:37.839134+00
cdf1a9d8-a82e-4d6e-9faa-72b7453f986c,2023-10-02,709.8900,742.7200,350.0300,2025-09-07 00:46:37.31522+00
ce30178f-5c60-44fe-87cb-47200c32fa47,2023-12-14,1011.9000,1019.6400,800.5300,2025-09-07 00:46:37.393879+00
