id,fecha,usd_mep,usd_ccl,usd_oficial,creado_en
ced6a487-6594-472c-874b-3f620f4c4069,2026-01-29,1458.8800,1507.2200,1446.3000,2026-01-29 10:05:22.300177+00
cf1be7b5-8f99-4203-8234-a636b8bcc80a,2023-01-31,355.8400,,186.8800,2025-09-07 00:46:37.049626+00
cf576b94-1204-4622-b687-93dc9b120ee2,2025-11-19,1441.1300,1475.6500,1402.5000,2025-11-19 10:20:38.862778+00
cf6cf55e-1beb-4b9e-a906-c5eeb7c2d07d,2025-04-03,1319.4200,1320.2600,1074.8300,2025-09-07 00:46:37.953486+00
cfad60ee-bf5d-4494-ac60-b0731cd18143,2023-08-22,657.5000,699.8000,350.0100,2025-09-07 00:46:37.269697+00
d0025482-6357-4815-8d68-3f9b82b57700,2024-10-23,1161.9900,1185.7100,985.9200,2025-09-07 00:46:37.747721+00
d04a8f98-d197-47b5-b237-7cf2788e9c25,2023-08-11,539.8300,574.8800,287.2900,2025-09-07 00:46:37.260932+00
d0544800-de39-405a-a863-461fec1889a7,2024-09-17,1214.0400,1244.0100,962.4200,2025-09-07 00:46:37.731979+00
d136bdba-d2b1-4622-90b7-804b7bf9d899,2024-01-22,1246.4800,1315.5400,821.4500,2025-09-07 00:46:37.442088+00
d1586503-e36b-4056-8699-7e9c33f171ca,2024-08-06,1336.4000,1333.6100,936.5000,2025-09-07 00:46:37.667646+00
d188ce32-c9b7-4e7b-b9a1-9bd5be797777,2026-02-09,1438.5400,1479.4300,1423.3600,2026-02-09 11:36:04.864849+00
d24692cf-d80f-4278-b885-a109a989acb8,2025-04-08,1376.5800,1373.5700,1076.5800,2025-09-07 00:46:37.970165+00
d27da603-b7ef-4f59-a9e8-a574403dfc29,2025-07-21,1281.3300,1285.0300,1286.0000,2025-09-07 00:46:38.076586+00
d398dbd1-c936-4a73-a51e-ac8a2a4c0d3d,2026-02-25,1425.8600,1472.3700,1388.5800,2026-02-25 10:39:01.667135+00
d4cc85cb-5494-4379-a0cd-41ccea34a0c4,2023-02-16,356.9500,,192.7800,2025-09-07 00:46:37.124949+00
d4f3de13-03ec-4ce3-a73a-7b16f6548c49,2023-09-27,689.9200,727.1600,350.0300,2025-09-07 00:46:37.329503+00
d4fa0e99-cf8c-401e-bf82-324c6fd55c2c,2023-05-29,459.6200,515.0800,238.2600,2025-09-07 00:46:37.002708+00
d5a2e892-e699-4a4f-b8b5-50cbe2995645,2025-02-03,1178.8200,1187.1300,1053.9200,2025-09-07 00:46:37.898323+00
d668bdc9-67d6-4b34-9e5c-016125939107,2023-04-25,447.6500,454.5400,220.8700,2025-09-07 00:46:37.165494+00
d682c017-8b9d-4c3c-a795-2d493566d94e,2025-03-07,1221.9300,1223.0500,1066.0400,2025-09-07 00:46:37.918332+00
d6d48b41-eefe-4f5c-88fe-41d22c302556,2024-11-01,1146.1700,1176.2900,992.7500,2025-09-07 00:46:37.789867+00
d6fd58d3-f7b6-4c5b-a096-7d2b7b2ba082,2024-04-03,991.2500,1071.0000,861.2500,2025-09-07 00:46:37.538846+00
d796df0f-3f7b-4062-bc28-2fd1fe13a93c,2023-03-14,381.2700,,202.1500,2025-09-07 00:46:37.08871+00
d86096a3-eea1-413b-86f8-c2f65c99ae2c,2025-09-20,1551.0300,1571.9200,1475.0000,2025-09-20 11:46:14+00
d8ee883f-089c-4b8c-940c-76a901122cbd,2024-04-25,1034.0600,1078.8800,873.7500,2025-09-07 00:46:37.535513+00
d9000629-d972-456a-88aa-314225cb1c6d,2026-01-12,1487.8900,1530.6600,1466.6500,2026-01-12 11:58:54.05145+00
d903f900-38ab-4dca-a241-be6ba8f10aaf,2025-03-26,1295.6300,1297.0400,1072.0800,2025-09-07 00:46:37.967921+00
d95e718e-1c9f-4ff1-bdae-7890761f4961,2024-10-07,1185.6400,1219.4900,975.5000,2025-09-07 00:46:37.743505+00
d960b2a9-9039-4c64-aca8-0da2e139dceb,2024-07-11,1403.3300,1408.8600,920.5000,2025-09-07 00:46:37.655861+00
d9940975-d86f-4e18-8546-5ace200146c4,2023-06-14,474.9300,512.2600,247.8000,2025-09-07 00:46:37.220156+00
da2c94b6-592f-4391-a0a4-83b304e0705f,2025-07-16,1270.1600,1280.7000,1259.9200,2025-09-07 00:46:38.07289+00
da43e161-67fe-4941-a64d-41f740bcfc6f,2024-09-12,1239.4800,1257.2700,959.6700,2025-09-07 00:46:37.704942+00
da791b66-2fb1-42ba-90a0-0f1570793911,2024-05-03,1072.6400,1123.3800,878.7500,2025-09-07 00:46:37.559769+00
daebba16-aaff-43ef-b783-ed28a618ee97,2024-05-29,1177.1400,1209.0800,893.7500,2025-09-07 00:46:37.60172+00
db044a6e-a05f-4438-99b3-18819b83893a,2023-04-26,445.5400,451.6300,221.5500,2025-09-07 00:46:37.09447+00
dc3a6042-f0ef-462b-8ec5-fb1c231cfcfd,2023-06-01,467.3500,495.4800,240.0700,2025-09-07 00:46:37.109915+00
dc687b9a-a5de-4046-9728-d16c4cb5ba41,2023-07-24,496.6200,549.3900,271.1900,2025-09-07 00:46:37.244281+00
dd2148f4-af55-450c-8a59-de77905abbe1,2025-01-30,1164.8900,1178.8500,1052.5000,2025-09-07 00:46:37.843918+00
dd3bd927-8ab3-4fd5-9823-4abf4ff9aaec,2024-09-06,1243.8700,1260.3500,957.1700,2025-09-07 00:46:37.731663+00
dd466c24-d5b4-44d2-b6af-dc7f0f92db42,2024-09-04,1279.8400,1293.0700,954.5000,2025-09-07 00:46:37.710433+00
dd4befd9-e4f0-4221-bcd3-e5937ca5b7d9,2025-03-05,1233.9300,1234.4900,1064.3800,2025-09-07 00:46:37.916689+00
dd64a4de-4fc0-46f0-bcee-628c0fb36245,2024-05-08,1038.7700,1079.3300,881.7500,2025-09-07 00:46:37.560857+00
dd8d35ab-0498-483a-a37e-1ad5a929dc48,2025-09-12,1468.4600,1491.4100,1447.1700,2025-09-12 11:20:28.709586+00
ddad5ab2-c3b6-482c-9a60-cbdab00d57df,2026-02-19,1409.0700,1448.3800,1391.9700,2026-02-19 10:41:53.963589+00
de062cb0-ab1a-45a8-8e7a-b9e74bc99d1f,2025-05-09,1144.1100,1156.7800,1113.5800,2025-09-07 00:46:37.990128+00
de2b296b-3834-4fac-9685-bbb13f4306e9,2024-04-30,1040.8900,1091.0700,876.7500,2025-09-07 00:46:37.555127+00
de718cda-6df0-4a6b-8e50-b715f0657408,2025-08-11,1324.6500,1326.8400,1330.5000,2025-09-04 13:24:45.910377+00
dea588f2-70dc-44c2-b4dc-e1b300b794a2,2025-06-26,1199.2800,1205.2000,1194.6700,2025-09-07 00:46:38.04776+00
df108790-a931-4db8-93ee-d2f983919464,2025-09-05,1383.3300,1385.5500,1365.4200,2025-09-05 11:34:39.501366+00
df2a980d-f137-4ee8-9727-9d6adb888fc8,2024-09-09,1226.4200,1240.0000,957.7500,2025-09-07 00:46:37.695851+00
e002ed63-d0e8-4f42-b29a-ab55b574336f,2026-01-08,1494.1100,1530.7200,1459.5800,2026-01-08 11:17:39.641629+00
e00d1b6d-c143-4b57-b67c-ff806d154d0d,2024-09-03,1294.4600,1290.8900,954.1700,2025-09-07 00:46:37.727014+00
e033dd38-3ed0-43d1-9962-af178dec7fc1,2026-02-10,1434.2400,1473.6200,1405.4300,2026-02-10 10:35:54.721073+00
e0870b2f-a970-4641-ae7e-0072cbc97e7e,2023-07-17,489.9700,541.4000,266.7900,2025-09-07 00:46:37.221396+00
e11fa512-e828-4528-94b2-7d1261d20927,2023-12-21,971.7100,966.7100,804.2300,2025-09-07 00:46:37.428998+00
e12b0f07-1b5a-4c22-a211-568eab5767cd,2024-01-29,1219.5000,1251.0900,825.2500,2025-09-07 00:46:37.44231+00
e12d3f8e-eeab-4c3b-8bef-1ee389f07abd,2026-02-04,1457.2900,1496.7600,1447.6200,2026-02-04 08:40:25.413655+00
e136c2c2-1d00-4429-9f79-0e0433885b70,2025-03-14,1237.7800,1237.9800,1068.5400,2025-09-07 00:46:37.943781+00
e163da60-bff4-4044-b157-182c9f3e50a5,2024-11-28,1075.1500,1104.6300,1009.2500,2025-09-07 00:46:37.787358+00
e21db4ef-bc8c-4e0f-a939-3128d0f82ceb,2024-02-01,1242.3700,1287.8400,826.8500,2025-09-07 00:46:37.448725+00
e2f53e93-efb6-432b-aa64-470456aa2200,2023-05-24,459.5700,517.3900,235.6300,2025-09-07 00:46:37.050958+00
e2f8c3a4-1bab-47f0-b1cb-52a4c1af6a7d,2024-01-25,1228.8900,1280.0900,823.0500,2025-09-07 00:46:37.448968+00
e3f4143c-7ca4-4dea-bc09-a35dc6a79769,2023-02-24,356.9200,,195.7400,2025-09-07 00:46:37.049185+00
e44ed433-fe8a-413d-b41c-37dda7ba0570,2023-09-06,672.6000,704.7500,350.0000,2025-09-07 00:46:37.297092+00
e4dd4ec9-4bed-428e-aba3-717b38b17adf,2024-02-15,1094.8100,1156.1400,834.5700,2025-09-07 00:46:37.459951+00
e50fcc5d-59fc-4f01-a7d2-4c0a1672cf96,2024-07-19,1331.7000,1335.1100,926.7500,2025-09-07 00:46:37.649759+00
e54a6aa9-2aa1-4a8c-892f-dfa672a64725,2025-06-10,1189.4400,1193.7800,1187.0000,2025-09-07 00:46:38.005311+00
e646c834-5290-499c-8fb4-92bdbda97f61,2023-12-06,945.9200,945.9200,363.5500,2025-09-07 00:46:37.386758+00
e678cf0b-0423-4d1d-ae3a-bc215a14fdb8,2025-05-19,1148.7700,1166.1200,1134.2500,2025-09-07 00:46:37.995907+00
e6b31601-fdf5-48a4-8094-c849a156206c,2025-07-02,1238.6000,1240.5800,1231.3300,2025-09-07 00:46:38.049103+00
e762fd7e-d762-4661-b8ce-0f43be6483d3,2025-02-14,1183.8800,1196.6200,1058.5000,2025-09-07 00:46:37.870062+00
e771bf2e-904b-4cec-b93a-4e34039fee57,2025-09-16,1469.9100,1476.8100,1464.6700,2025-09-16 11:30:41.258859+00
e838b310-fc35-4f4a-87b8-0b6c84abf720,2025-05-05,1202.9200,1215.9900,1178.5000,2025-09-07 00:46:37.984814+00
e845290a-ae81-48e9-afb8-b838c04a4e1e,2025-10-31,1477.4600,1498.5700,1443.0000,2025-10-31 11:57:33.037191+00
e94647d3-cd65-46be-b708-330f198c9113,2023-08-24,664.2700,697.2200,349.9800,2025-09-07 00:46:37.249451+00
e95ad856-c1b2-4d48-ba11-9e79b9f26f17,2025-02-07,1194.4700,1202.0400,1055.9200,2025-09-07 00:46:37.901259+00
e9eb3c85-3e4b-4a4d-9ab8-5d92f9c54130,2024-04-11,994.8600,1046.5800,865.7500,2025-09-07 00:46:37.532652+00
ea0348d4-b2ad-46e1-ad98-e8749728b361,2026-02-08,1447.9900,1497.5400,1430.5900,2026-02-08 11:26:18+00
ea1a607b-6da8-4811-8bef-72d936e8250c,2024-08-23,1282.7000,1287.3100,948.1700,2025-09-07 00:46:37.681052+00
ea36f931-54c7-45b0-84cc-7aa209b1e029,2024-11-21,1078.9500,1111.2400,1004.7500,2025-09-07 00:46:37.799198+00
ea6c4a22-10b5-4dbe-8e32-b0a2b7031457,2025-03-13,1233.5500,1234.3200,1067.1300,2025-09-07 00:46:37.923483+00
eaf3f47e-c734-4ff7-b261-a71d761b018e,2024-08-01,1300.1400,1300.4100,933.4200,2025-09-07 00:46:37.651788+00
eb51ee49-33a3-4042-b041-f938a647072d,2023-01-17,347.5200,,182.4900,2025-09-07 00:46:36.998445+00
eb76cf3d-c52a-4666-b460-ac454a326694,2023-06-13,473.4600,507.8400,247.2900,2025-09-07 00:46:37.209416+00
ec43f17b-c5a2-422b-85c5-8ca0f4373ab1,2023-04-05,395.4300,415.1300,211.2400,2025-09-07 00:46:37.093588+00
ec6b3b1d-9869-4dbb-a35b-078db344610c,2024-06-24,1295.2200,1309.3900,909.0800,2025-09-07 00:46:37.598992+00
ecd01adc-e4f0-4fa6-b4f9-c81f971fdaa0,2023-11-09,868.2800,863.3100,350.0300,2025-09-07 00:46:37.351568+00
edbc2a51-f2f3-46b7-b4f4-2c984c9eb505,2023-06-08,473.7500,496.5900,244.3300,2025-09-07 00:46:37.204826+00
ee046211-6f74-4f9e-8f9f-ccc8427d00f9,2025-06-23,1185.1500,1189.8700,1167.3300,2025-09-07 00:46:38.047009+00
ee85065e-4ead-4859-875a-15cbffe3150c,2024-05-30,1182.7100,1216.3600,894.2500,2025-09-07 00:46:37.581652+00
ee8caf07-0661-4df2-a4c1-0d382aed93a0,2025-11-14,1451.1700,1482.4500,1405.0000,2025-11-14 14:00:06.715044+00
eec31e44-2238-4cfe-812d-40b1652f247f,2024-05-31,1215.9300,1252.9600,895.2500,2025-09-07 00:46:37.624638+00
eef87bb9-0937-4a4c-8366-b15560394f47,2025-03-17,1250.5900,1254.7000,1068.9200,2025-09-07 00:46:37.940886+00
ef2e9944-84c5-4400-b926-7ed82abfcdee,2023-08-23,659.8200,675.2800,349.9800,2025-09-07 00:46:37.260151+00
ef4623a6-e31e-4b7f-a804-5eff6f8aa1fb,2025-10-17,1541.4900,1550.7200,1439.5000,2025-10-17 11:23:56.5683+00
ef740a17-61d9-40e1-81a7-fa40421d4344,2025-03-31,1312.5600,1314.2100,1073.8800,2025-09-07 00:46:37.960494+00
ef97645d-9980-47c6-b840-7de47fc41069,2023-08-31,669.2900,704.2200,350.0200,2025-09-07 00:46:37.271934+00
efb71daf-4f35-41e9-af09-cb08536b7d97,2023-08-17,654.8100,681.9900,349.9800,2025-09-07 00:46:37.269187+00
efc9358c-4c6e-47ba-8c07-b93e0e1b50fc,2025-08-16,1308.1300,,,2025-08-24 19:12:10.052745+00
efdee28d-73f3-4bba-a389-a7dab943a570,2025-07-31,1359.7600,1360.9000,1351.8300,2025-09-04 13:24:45.592778+00
f0cd9af5-e17b-43a4-accf-4bbcbef8b987,2024-09-30,1215.0300,1236.9000,970.9200,2025-09-07 00:46:37.746536+00
f0f10bf5-ba03-45a9-8a0c-c8ccb6e9af9f,2025-01-13,1172.7800,1196.6800,1040.2500,2025-09-07 00:46:37.848352+00
f103978d-0708-468d-bcc1-3d6154abd913,2023-09-13,675.9400,706.6700,349.9800,2025-09-07 00:46:37.264903+00
f16e8eb9-2ada-4fc9-a4bd-11c89d4a1d53,2023-11-23,1006.0900,997.5400,357.0100,2025-09-07 00:46:37.377732+00
f1f536c1-971b-465c-9f78-8ba358774a85,2023-03-30,391.8900,409.8700,208.6000,2025-09-07 00:46:37.100347+00
f203248c-aa15-4d66-91ab-834cf391f996,2023-10-25,890.4000,906.3400,350.0200,2025-09-07 00:46:37.363555+00
f263ce75-6da6-432c-aead-e2808ab6c1ca,2025-12-16,1504.3000,1547.6700,1451.3300,2025-12-16 12:01:10.076836+00
f26a1268-f966-468c-b1d1-c74545088cfc,2023-10-20,899.4000,924.9500,350.0300,2025-09-07 00:46:37.3511+00
f28cfb55-de25-4521-8317-5f6a163d5e37,2024-11-22,1080.4000,1107.7800,1006.7500,2025-09-07 00:46:37.793646+00
f29bde05-1fca-4e86-b13d-6bbc6c461210,2023-08-29,669.7800,703.9000,349.9800,2025-09-07 00:46:37.268597+00
f2a2506e-e0d3-48e5-a556-2214bf20c582,2025-08-29,1357.3400,1359.1800,1323.8300,2025-09-04 13:24:45.622006+00
f2c178db-acae-402e-9321-c3cb04c3eba0,2023-05-11,434.9500,454.0200,228.9900,2025-09-07 00:46:37.027172+00
f2f73b9b-61db-4114-9fee-e7111bd8c368,2025-10-20,1552.8200,1564.3800,1462.8300,2025-10-20 11:43:35.238828+00
f446f3cb-f658-4fc7-a240-f67ed7c997d1,2023-08-09,527.9200,561.8700,285.1800,2025-09-07 00:46:37.257796+00
f461563c-6167-4faf-be53-51e87e84eb2e,2026-01-23,1469.3800,1513.2100,1433.2000,2026-01-23 11:07:36.692483+00
f482ef6f-3511-413f-988d-cccc4fdc1156,2023-02-09,356.8300,,190.2000,2025-09-07 00:46:37.086443+00
f4c8a0e1-159e-47e2-8f43-35cd3b464b03,2025-12-10,1471.3500,1506.6600,1439.4200,2025-12-10 11:50:08.808319+00
f569f3d3-7343-4534-98c5-8f7a4efb3020,2024-03-11,981.0000,1023.6100,848.2500,2025-09-07 00:46:37.481948+00
f580bbce-8632-45af-a89d-f4d24f56aed0,2026-01-05,1501.4900,1540.6400,1472.7300,2026-01-05 11:36:34.337669+00
f60cbf85-5415-4cdf-a284-5baa2a6de5ec,2023-04-19,401.4400,462.9200,217.4700,2025-09-07 00:46:37.132576+00
f65cd314-3044-49e6-9b0f-0e64b96716ae,2025-11-07,1454.6900,1474.2700,1441.5000,2025-11-07 12:00:35.647921+00
f6c7e5f1-242b-4b4f-b4ac-02e689f781b7,2023-08-16,645.3300,678.1800,350.0000,2025-09-07 00:46:37.249056+00
f7401bc3-75b2-415f-8c38-9eeafb0a3ba7,2025-04-29,1173.1500,1187.2400,1170.6700,2025-09-07 00:46:37.973587+00
f78a244b-117b-4e25-9020-1ddd29c95fe0,2023-11-27,917.3400,861.0600,359.0300,2025-09-07 00:46:37.38418+00
f81d3b23-6930-4446-be7b-bce42f1455d8,2026-02-26,1437.5800,1481.0100,1408.7000,2026-02-26 10:42:40.554426+00
f8c20537-4d07-4f8c-bf17-f06ee8eb8870,2023-01-23,354.6300,375.7300,184.3700,2025-09-07 00:46:36.994886+00
f908d635-46ad-48e3-843f-d512a0351989,2024-05-28,1200.9000,1232.9000,893.2500,2025-09-07 00:46:37.593222+00
f946194d-62c5-4c64-8fb2-c4cd5d1002ef,2023-05-22,462.6500,503.5700,234.4100,2025-09-07 00:46:37.139322+00
f952efe0-233d-4281-9a5d-e872d291677e,2023-11-29,842.6700,809.4400,360.0100,2025-09-07 00:46:37.394069+00
f9aac9e5-0ded-49a3-9acc-952a6a5571c3,2023-05-02,429.2400,440.4800,224.6300,2025-09-07 00:46:37.12927+00
f9b439c4-51e6-4a17-a246-bec7c46c5805,2023-08-04,515.0400,549.8500,279.3200,2025-09-07 00:46:37.279201+00
f9e608ef-3f9e-4bbb-9f61-371da9a0cfe7,2023-07-14,487.6800,519.4400,265.1400,2025-09-07 00:46:37.218773+00
fa32ebec-ebff-4f4d-9b77-86f688837142,2025-02-28,1228.4800,1230.4100,1064.3800,2025-09-07 00:46:37.92093+00
fa5823a1-46d4-4caa-bc7b-8cdb35f64ebc,2024-11-29,1075.7600,1102.1500,1011.7500,2025-09-07 00:46:37.808087+00
fa85666d-9954-48d8-91ab-c1d79f89b123,2025-02-18,1203.1600,1210.9700,1059.1700,2025-09-07 00:46:37.892574+00
fb60ee83-6f3d-4e85-9a0a-6e1788564000,2025-09-01,1376.4900,1378.1600,1371.1700,2025-09-07 00:46:38.131784+00
fbac2231-a76b-430a-9042-546cdc1570af,2025-02-19,1201.8600,1214.0600,1059.3800,2025-09-07 00:46:37.912807+00
fbb0519e-4386-48b4-a387-73d521d1f2e5,2025-02-25,1211.9600,1216.1100,1061.6300,2025-09-07 00:46:37.905618+00
fbc5dd3a-a732-4b46-aab5-48b498ac3376,2023-09-28,694.8800,723.9400,350.0300,2025-09-07 00:46:37.311398+00
fbcacd21-57b0-4bda-9ea5-75ebb872ac76,2023-02-14,355.7000,,192.0200,2025-09-07 00:46:37.086159+00
fbce4c09-f5aa-4229-b9ce-5f89f7d72fe5,2025-01-06,1165.0900,1179.4900,1035.7500,2025-09-07 00:46:37.84193+00
fc2a5d12-0276-420b-82a9-178d27531bb9,2024-09-24,1202.1300,1222.7100,966.7500,2025-09-07 00:46:37.742017+00
fc7effa6-6100-4c55-a475-6509d20d744c,2025-12-29,1484.3500,1527.8500,1454.9200,2025-12-29 11:54:26.872713+00
fcc882d9-a5b5-462a-9215-06542653d05e,2025-01-28,1161.3800,1174.9800,1050.9200,2025-09-07 00:46:37.910464+00
fce4524a-be59-43fb-8a22-a010f1eb4f57,2023-06-09,473.3800,513.8300,244.9700,2025-09-07 00:46:37.190757+00
fcf39349-53e1-4193-86d4-fcb42f51baed,2025-05-30,1191.7200,1203.6900,1195.3300,2025-09-07 00:46:38.012791+00
fd1ee1db-3194-4318-8806-826f43d5f9ff,2025-02-21,1205.8800,1214.3400,1060.8800,2025-09-07 00:46:37.895158+00
fd30733a-e06f-4c43-a499-cff1ae0fa119,2024-03-26,1027.0900,1100.6000,856.7500,2025-09-07 00:46:37.556889+00
fd74ef6a-a684-4a86-9cef-125125b20a71,2026-02-03,1460.3800,1496.5800,1447.6700,2026-02-03 11:30:24.424117+00
fda55924-feb4-4764-acad-b94d64f8d7bb,2023-11-03,858.4000,852.5200,350.0300,2025-09-07 00:46:37.391068+00
fdb91543-50b4-46e9-ac4b-cb1c57285abd,2024-08-27,1286.1900,1294.2900,949.7500,2025-09-07 00:46:37.707012+00
fe1657fd-7a3f-4d47-b17b-8ff178949fed,2026-01-19,1466.7000,1511.5600,1432.6900,2026-01-19 10:37:11.274113+00
fe3a21a3-4b32-4d76-b4d4-01303bfbfaf5,2025-01-27,1162.2200,1172.5800,1050.5000,2025-09-07 00:46:37.871524+00
fe4f7c82-e173-4d68-a87e-de960fe68fb2,2023-11-17,855.2300,876.6500,354.0100,2025-09-07 00:46:37.371469+00
fe701615-0eb8-4d0b-928a-2d46cf8e4d8d,2025-05-21,1148.8000,1164.1400,1145.0000,2025-09-07 00:46:37.9863+00
feb0ee88-e9dc-4913-9267-af2bf15ac5eb,2025-06-12,1186.5100,1190.5000,1185.5000,2025-09-07 00:46:38.022389+00
feb17e1f-f64c-4ed4-a7a3-cfdab09509f3,2023-06-12,474.3800,511.6700,246.7800,2025-09-07 00:46:37.178346+00
ff01268b-38f0-45ff-937a-9219a604ea06,2025-08-15,1308.1300,,,2025-08-27 13:58:02.237437+00
ffb452e0-91f5-4161-9fd3-c0c6fcbd8a3a,2024-10-01,1220.2800,1245.0200,971.2500,2025-09-07 00:46:37.743391+00